height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
8851853,2025-12-08T00:07:56.583114Z,1765152476583,6,D630021C2939C415F83672F07EDA20053A5F82D94B8F2BB9CDDD6CAC973CAD6E,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,2,245,6200,7,6114,8,0.0038,882,167627,220436,7480,5205330,0.0232420563,5106952.479999999734438425,910508.438816661016658543
8851854,2025-12-08T00:08:02.685758Z,1765152482685,6,359D7CE80C6ED06782DEDF72B18EF91803956C00A71F3B748C7E626E6CE03D88,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,2,246,97094,31,6102,16,0.0514,4145,982857,1035956,100871,5195315,0.0232420563,5092273.059999999735201754,907891.274110453672026831
8851855,2025-12-08T00:08:08.803713Z,1765152488803,6,3E1C5295294A7B39B2679C00E40C45C71AF69E7950CDC9B0DECCF2658156454D,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,2,247,7680,6,6117,8,0.0045,912,175139,227928,8856,5208350,0.0232420563,5108245.09999999973437121,910738.89747528225222629
8851856,2025-12-08T00:08:14.912658Z,1765152494912,6,43FD441FC2AF7929D009EA8A10202EAFB56DB554A64B08897D20538F8C42AD52,434AE26ED089AA7256563AF8DFA04906D2778916,Chorus One,2,244,96542,31,6108,16,0.0511,4145,982857,1035956,100319,5200679,0.0232420563,5097559.179999999734926878,908833.725971411173658681
8851857,2025-12-08T00:08:21.022231Z,1765152501022,6,4209CC680E2892FEECBE1376BA8A50DE8438B14FD9F76367DDD432756B09F55B,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,0,250,0,0,6109,1,0.0,0,0,0,0,5201213,0.0232420563,5101250.839999999734734906,909491.904718208894950331
8851858,2025-12-08T00:08:27.121194Z,1765152507121,6,5148AD6C3B9FDF484C0F0D3E89AEECFB97E653E87863A9755F32FC1EB4569B28,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,4,251,103617,39,6098,16,0.0554,5064,1159398,1265284,108778,5192182,0.0232420563,5088338.359999999735406361,907189.764243611927671643
8851859,2025-12-08T00:08:33.238022Z,1765152513238,6,28264423DE948CA4133E1ABCFC758864BB5179CC632AC2C66E9CA23D65A5B554,EBBC23A35E43E6A2460BDE3BCD024D964697FFFA,Upnode,1,244,97402,30,6116,16,0.0514,3891,945772,972544,100800,5207389,0.0232420563,5108203.939999999734373344,910731.559140436087030047
8851860,2025-12-08T00:08:39.335561Z,1765152519335,6,2D16CA2A9F5478076AAC045ADE56C1CE74DF0FD56CA9730B4DA4898059231E42,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,1,254,443,1,6097,2,0.0004,320,53460,79796,822,5190970,0.0232420563,5090963.779999999735269836,907657.845173442321974883
8851861,2025-12-08T00:08:45.438533Z,1765152525438,6,547854FBA46AAAFB39E9F9315E094346CD7E78DEDED7F9C2DD8848F4AE40E505,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,3,247,113806,41,6102,32,0.0606,5162,1210369,1289988,118900,5195594,0.0232420563,5091995.719999999735216176,907841.827711371177966422
8851862,2025-12-08T00:08:51.549945Z,1765152531549,6,BF3B675C507E5EF42B9B4137E72BEA8993713C35899891A4906A51449B790B4F,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,3,246,21548,63,6111,16,0.0147,2242,479710,559916,28927,5202779,0.0232420563,5103782.179999999734603282,909943.212311248054519313
8851863,2025-12-08T00:08:57.660832Z,1765152537660,6,0BBE4CC4833C424C1BA822439C9FE22DD0B40CEA2EC322D266A4EA1AF3CE774E,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,2,252,596516,31,6110,64,0.3059,21168,5238737,5291700,600299,5202332,0.0232420563,5100482.519999999734774859,909354.922467747144620447
8851864,2025-12-08T00:09:03.760903Z,1765152543760,6,D9223F2132EB6FB05C3A650784458B059DA120D6220F13633082CD03130A4B36,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,4,253,11971,10,6100,8,0.0072,1706,320364,425784,14113,5193125,0.0232420563,5110007.139999999734279576,911053.048095601419436901
8851865,2025-12-08T00:09:09.865398Z,1765152549865,6,3307A022F337D5F76C34DD0A07B4512DCB6B4D8C2ADD317FDC635E73F8D7CEBB,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,2,248,96727,31,6104,16,0.0512,4194,995145,1048244,100504,5196890,0.0232420563,5094624.079999999735079498,908310.432807976298355119
8851866,2025-12-08T00:09:15.983476Z,1765152555983,6,8EDEF8EBAB1189BB9DB495550698AB3BB6DA82C66B11E16A16AF56E61F6A0EA1,15D99F528B4D882FECEBE371E211F5BF465586DF,Please redelegate to other validator active,3,247,97584,31,6118,16,0.0518,19194,1158959,2048244,101699,5208454,0.0232420563,5108395.039999999734363409,910765.62998079328258403
8851867,2025-12-08T00:09:22.075511Z,1765152562075,6,57CF2B4F11B7DADEB81CF8B436C1940514850A727F3C24C6A64DFDD871359E9E,0B7919979186EDD15EDCD43D2932FE5DDCB91181,iqlusion,3,244,3146,5,6092,4,0.0023,903,188371,225437,4511,5186284,0.0232420563,5101368.439999999734728794,909512.871389197938368166
8851868,2025-12-08T00:09:28.189733Z,1765152568189,6,F5E4FC55EB66C0FF4A6B40614E0D23BF81C8B3397A32923F110D9A9FCE405309,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,2,247,414,1,6114,2,0.0006,3433,175812,235427,1133,5205171,0.0232420563,5101952.519999999734698419,909617.005855110187343429
8851869,2025-12-08T00:09:34.281954Z,1765152574281,6,1200F975D659696DB461BD7278D52C242328C7CBD5B4A3F48E08C251722FBA08,E4CDFFF0D3D39E6B9E82C22A37A6FEADFEF1F58B,F5 Nodes,2,246,102088,32,6092,16,0.054,4328,1028570,1081712,105970,5186442,0.0232420563,5086077.499999999766040413,906786.680250532920783499
8851870,2025-12-08T00:09:40.390592Z,1765152580390,6,67C228E6EE6430B4B2BE7CC0F9397720A52FF93BACA1E447719D30488ABEE127,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,3,241,105231,39,6108,16,0.0561,4828,1127089,1206668,110117,5200418,0.0232420563,5100651.07999999976537,909384.974953585629194584
8851871,2025-12-08T00:09:46.497042Z,1765152586497,6,8E205CD425D0AB74AE8CAED6B76182108E35B3BF51521B64B737640012B84F22,7E06B02FFA584A3ECE81B76A29E2B5C1D8BAAE95,StakeTown,1,246,0,0,6106,1,0.0002,1700,68101,300000,328,5198555,0.0232420563,5099315.339999999765431443,909146.828515534331933851
8851872,2025-12-08T00:09:52.613818Z,1765152592613,6,230E935814F0CA862C7795D66977B0F698471A409BFA808779397AC84DA1BE51,D460B5F08F2AB09B46A502942E28D765D22CDCCB,Go,5,245,125911,99,6116,32,0.0701,6679,1535664,1669004,137589,5207346,0.0232420563,5104865.079999999765176156,910136.280664239024808037
8851873,2025-12-08T00:09:58.715337Z,1765152598715,6,68038D562688262FD05640C947248120BF15159166D1C1C278F6B9E912639537,53EE271745A7379C5F1A354E54C5D41E80DF9BF4,✅ CryptoCrew,1,245,98034,30,6101,16,0.0517,3891,945772,972544,101432,5194357,0.0232420563,5097015.279999999765537247,908736.755375324211118786
8851874,2025-12-08T00:10:04.819161Z,1765152604819,6,79F19B45D0B1693C1F1B8615CF11750150773AB0E7F8A783DF8713EE0608A22E,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,4,249,8931,8,6103,8,0.0055,1489,291385,371732,10875,5196320,0.0232420563,5096206.779999999765574435,908592.609512233734053415
8851875,2025-12-08T00:10:10.911963Z,1765152610911,6,2B2052585FD9C5E5EF3588C1FD97E51821F75549DA60DE2DE7D578E831079197,F9DD432A7504D99073856DC52E02665CD416B275,Goose,4,246,129959,32,6092,32,0.0685,6613,1388045,1502533,134455,5186936,0.0232420563,5084656.499999999766105779,906533.332976010264123155
8851876,2025-12-08T00:10:17.019933Z,1765152617019,6,7B9311C0C2690A8AD653F408E5EFDFE8293F957068F95E7C9F46B77A9992DE7B,07E5EAFEE033B9897E4136DDF30D9715E6AC63AE,B-Harvest,2,243,300488,2,6107,32,0.1535,15830,2655837,3957210,301264,5199848,0.0232420563,5102331.779999999765292685,909684.623626555530003201
8851877,2025-12-08T00:10:23.131194Z,1765152623131,6,B22EF9DFB5396785864AB6F9B7133E778701686C8CAB48CF859D03764CAEB34B,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,5,247,567304,36,6111,64,0.2917,28823,5152880,7204908,572462,5202651,0.0232420563,5114111.379999999764750827,911784.785171219207973828
8851878,2025-12-08T00:10:29.242518Z,1765152629242,6,080C5FB3B23819909BE2F4CA81D2AC0B59DE0B28EE8606F4B1CA055B56A6CF46,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,1,251,400,1,6111,2,0.0004,320,53460,79796,779,5202704,0.0232420563,5126896.459999999764162717,914064.211752889951967583
8851879,2025-12-08T00:10:35.343171Z,1765152635343,6,D1F077FAA19499F98805B47ECBC00FC483CB2DF6E97E15CC3945B5AAACD7D0A5,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,2,245,102995,34,6100,16,0.0546,4415,1050410,1103592,107085,5193620,0.0232420563,5090061.199999999765857148,907496.926230487816869242
8851880,2025-12-08T00:10:41.452439Z,1765152641452,6,EC72666D39ABF3A0A2ED603304322F45AB4706B0554A89E7D6335D1A3683B248,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,2,244,5824,2,6109,4,0.0034,820,151985,204648,6582,5200954,0.0232420563,5101261.619999999765341916,909493.826920501225814862
8851881,2025-12-08T00:10:47.553124Z,1765152647553,6,7DC457260C8D10AB3DCD10FA5FB3A77D5DE4280B08197FA677E4FDFECB4FDE0D,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,3,251,99109,34,6100,16,0.0527,4552,1058110,1137632,103474,5193648,0.0232420563,5090578.639999999765833336,907589.179582865722191078
8851882,2025-12-08T00:10:53.670838Z,1765152653670,6,1B6868F657E7AA7E94B4877C85D07AA4B5BB8634BEF2178DA79D66D8353EC8E6,C39CCA4A2300D48C042737BCCE5B1EC6984A42AE,Informal Systems,5,246,119056,92,6117,32,0.0662,6431,1473446,1606760,130003,5208144,0.0232420563,5108442.079999999765011614,910774.016907002953642709
8851883,2025-12-08T00:10:59.769665Z,1765152659769,6,211EB81313BB0089DD1F240C6341FE6A5BB5485527962C21C665D1E47F70AA98,1AE1F880C1222EFB30D21B9D96601D62DD581593,ChainSafe,8,248,12178,15,6098,8,0.0081,2940,522439,733380,15939,5192065,0.0232420563,5094526.07999999976565175,908292.960839263833244801
8851884,2025-12-08T00:11:05.884374Z,1765152665884,6,4885B9E1BCF38855DF54EB3D3DCBC04ADF99A7384660708CF5C3AE595E477FE9,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,2,246,96592,31,6114,16,0.0511,4162,986953,1040052,100369,5205586,0.0232420563,5104355.4799999997651996,910045.42508992745138501
8851885,2025-12-08T00:11:11.981291Z,1765152671981,6,1E44C40D83715DAE056F824F1AD87E2C7618CCC6FC1929A90FC0558D423BBA8C,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,2,245,8352,6,6096,8,0.0049,945,183331,236120,9528,5190440,0.0232420563,5090709.959999999765827296,907612.59236547678149624
8851886,2025-12-08T00:11:18.098198Z,1765152678098,6,B631A253A1FD62D560F32F4A0EC9CF793D836BDA5CBD3639B91A0E2170C88786,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,248,97635,31,6116,16,0.0517,4194,995145,1048244,101412,5207457,0.0232420563,5104233.959999999765205192,910023.759529899306953368
8851887,2025-12-08T00:11:24.203469Z,1765152684203,6,D3DC7516A64E91095E85B1335B854E62B398C2E24DF8E594857B7FAF8351094A,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,3,248,3590,4,6105,4,0.0025,15760,296498,1189664,4895,5197552,0.0232420563,5097711.07999999976550524,908860.808178711167138686
8851888,2025-12-08T00:11:30.312787Z,1765152690312,6,6E869EDD10422AA326626158337C15D7C389B18331FC1D0B623F350632B05670,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,3,248,101682,32,6109,16,0.0539,4662,1085412,1164904,105838,5200996,0.0232420563,5112420.879999999764828592,911483.389275666392291694
8851889,2025-12-08T00:11:36.411883Z,1765152696411,6,6B6693E1A98A4F3FD30314DFADD26121A8B8D4FA166D4EAFDB21D0DD32F2E24A,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,3,248,108297,39,6099,16,0.0577,4926,1151665,1231244,113183,5192294,0.0232420563,5093016.879999999765721176,908023.88856149494272277
8851890,2025-12-08T00:11:42.533585Z,1765152702533,6,222233BD8EF18791256C30704D5878EF6B666F77E063CC97E11E62DE80597AEF,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,1,247,458,1,6121,2,0.0004,320,53460,79796,837,5211539,0.0232420563,5112135.699999999764841711,911432.545098503569472273
8851891,2025-12-08T00:11:48.641312Z,1765152708641,6,6254BD6FDF51F78CD8EF858FC160E48E204BDC21E6B40B8C84247F355915DD08,E641C7A2C964833E556AEF934FBF166B712874B6,Easy 2 Stake,2,242,96954,32,6107,16,0.0514,4181,991706,1044848,100836,5199642,0.0232420563,5095962.759999999765585662,908549.10366991915370278
8851892,2025-12-08T00:11:54.74073Z,1765152714740,6,00A506404032F9F8E81E176F54FCD6683BE7C63CCF49622FADC568A0F5D8C629,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,3,243,23154,63,6099,16,0.0156,2242,479743,559916,30533,5192568,0.0232420563,5092814.019999999765730504,907987.721054028604840909
8851893,2025-12-08T00:12:00.853604Z,1765152720853,6,C9072C69875F7D972EFFFBE2CD87329564DFC9660DA3BA3E6BC2B0FE5305ACA5,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,2,246,97395,35,6112,16,0.0518,4221,1001971,1055140,101589,5204024,0.0232420563,5102140.679999999765301478,909650.55278618868996957
8851894,2025-12-08T00:12:06.96902Z,1765152726969,6,9A9DDE70919FDF6097733D3A8091D2402E0F84B6BF9E7F92779AD0A838150A5B,72C68DEC6CEBA2A90D4ACFC1097DD39EC7166A72,Alchemy,2,247,3578,3,6115,4,0.0023,757,136258,188964,4441,5206188,0.0232420563,5106200.819999999765114713,910374.427102290322068762
8851895,2025-12-08T00:12:13.060439Z,1765152733060,6,7B68799228C5422FF129C8E4DABFD737250AF5C51D9F37C3632D7781794CD684,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,3,255,96731,32,6091,16,0.0514,34181,1061125,1174848,100959,5185759,0.0232420563,5082785.679999999766191808,906199.788184931814768245
8851896,2025-12-08T00:12:19.162821Z,1765152739162,6,9596E266E97A6F864DD4C7595DA17B67B68D0EA68815FCC42F5F95CF036D0FAF,13FB0CE63732B7A408519EA9424B740B5D4E994C,Smart Stake,4,246,18823,5,6102,8,0.0104,1904,370235,475532,20444,5195092,0.0232420563,5124687.53999999976426432,913670.387782700939476249
8851897,2025-12-08T00:12:25.272871Z,1765152745272,6,D75F926901B68A46CAB6EFFB6389F1231C5D205E7DFC58DFA388BBCB88E18464,8352ECF62EFCF7DBACDE852E6D9FC1A1583C14D3,XPRV,2,239,100066,35,6110,16,0.0531,4319,1026547,1079716,104260,5201620,0.0232420563,5099453.519999999765425089,909171.464353953431650476
8851898,2025-12-08T00:12:31.371614Z,1765152751371,6,908C02C2A4145645B896C5EAF0001055BA7EB38938EB427E10CCB51522C8F571,5C23A5808A2DA15D3AE1B244596A411B291A7E21,CosmoWiz,3,243,110119,34,6098,16,0.0583,4978,1164649,1244128,114485,5191994,0.0232420563,5092386.739999999765750161,907911.542149413516355448
8851899,2025-12-08T00:12:37.485477Z,1765152757485,6,623422CE34327794D8602D0006B2D1910AC22D20B8BD88A03A8A52EA6BA1E6B5,CFB7445F2A7D7B68357BDA2358226ED26285E829,Swiss Staking,2,241,3826,5,6113,4,0.0025,779,141648,194460,4897,5204865,0.0232420563,5105646.139999999765140229,910275.53430409734022755
8851900,2025-12-08T00:12:43.598835Z,1765152763598,6,22E17599781AB5BDD9A82E11895907A68A38EDE8DB06184F029A23E3E6FBBDA2,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,3,241,98098,32,6113,16,0.0521,4547,1056773,1136232,102254,5204436,0.0232420563,5101110.699999999765348861,909466.919692724336762655
8851901,2025-12-08T00:12:49.710941Z,1765152769710,6,171619903117E0AA87938E3BEF2B786EC32033D830F5F63EF6179E7C6E28ADE1,E2DDC50DEB3F56AA58F29EB1EBB4631A684F7684,01node,3,245,20644,63,6112,16,0.0143,2176,463303,543532,28024,5203371,0.0232420563,5103759.63999999976522701,909939.193956886227075018
8851902,2025-12-08T00:12:55.823133Z,1765152775823,6,4D528548069EE610B7F1DC569137C35EB1E4AFEDE160A7F0C02C739049B7848A,29C11CDC71E64AA29473EE85E4B7106B4F664A1D,Kairos Research X Firstset,2,242,97587,32,6112,16,0.0517,4229,1004027,1057136,101469,5203443,0.0232420563,5101506.619999999765330646,909537.507485074097652852
8851903,2025-12-08T00:13:01.924677Z,1765152781924,6,BFAA1F71B8C7BA5787723C3A2905A8CB501DDDED765FDCEA553A15329AC015F2,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,4,245,4813,7,6101,8,0.004,2751,312549,444755,7883,5194378,0.0232420563,5094634.859999999765646746,908312.35500993418834086
8851904,2025-12-08T00:13:08.029242Z,1765152788029,6,06F8967545D421EC100CE23D8709747106042D5FE5E8352B337506F2417842F6,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,2,249,98170,32,6104,16,0.052,4213,999931,1053040,102052,5196951,0.0232420563,5095707.959999999765597388,908503.675882763366991261
8851905,2025-12-08T00:13:14.143412Z,1765152794143,6,78AEA9F3613E5AC69AD47F642CACFF986959527F48EAB0F95EFDD06420AB873F,0E418964639C341227B9044C8106CD20DC3C25FD,itrocket,2,241,8110,7,6114,8,0.0048,948,184011,236820,9390,5205127,0.0232420563,5105153.199999999765162916,910187.649008176722089516
8851906,2025-12-08T00:13:20.261325Z,1765152800261,6,22749E018ED34A2997D5C22E03C38207EADB42F9C6CA2792CA452E50D9693B6D,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,3,245,98068,31,6117,32,0.0639,8364,1342618,1465195,125392,5208314,0.0232420563,5105076.759999999765166418,910174.020672029986076061
8851907,2025-12-08T00:13:26.357045Z,1765152806357,6,1446C141EE70FC2BD7376E647CBB368EA89E1810DF270C07F84417903AABDD94,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,3,245,107994,34,6095,16,0.0573,4880,1140030,1219552,112359,5189420,0.0232420563,5093828.319999999765683851,908168.558591360294250199
8851908,2025-12-08T00:13:32.462467Z,1765152812462,6,A0DC403051E3D003898232B8D9EE5BE3BC58640962C28DEBB88CDE26F52C8A15,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,252,903,2,6105,4,0.0009,15355,225604,1088688,1725,5197680,0.0232420563,5098508.799999999765468554,909003.032096960437843187
8851909,2025-12-08T00:13:38.576606Z,1765152818576,6,29D51F387992989FBC8478620FEF7DEC984A0CB74A415143866047D8209FD658,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,3,243,100505,35,6114,16,0.0535,4653,1083366,1162908,104974,5205101,0.0232420563,5116046.879999999764661796,912129.861631344895493966
8851910,2025-12-08T00:13:44.692801Z,1765152824692,6,088C2A2DE92AC11744CC188197F003C345299016569849F3F2B1B9A12FB1F837,8766571EB49751E71703895E9CD3C514968D8D7D,mammoth.guru,1,245,456,1,6116,2,0.0004,320,53460,79796,835,5206851,0.0232420563,5107273.919999999765065353,910565.747975119500719164
8851911,2025-12-08T00:13:50.808407Z,1765152830808,6,FE49A5BA5FA5849DFD2B322E26CD41702E0B9775750D99D9F83E588AC77612F7,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,3,245,117648,93,6115,32,0.0653,5766,1360460,1441076,128151,5206350,0.0232420563,5102536.59999999976528328,909721.140578538450859763
8851912,2025-12-08T00:13:56.89136Z,1765152836891,6,49460071F7130E1CB9EB1D587BE952205789EF0CF6DF064A468A6297BB680D97,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,3,245,10382,3,6082,8,0.0059,1287,242315,321308,11519,5178552,0.0232420563,5080631.639999999766290898,905815.74866120712556863
8851913,2025-12-08T00:14:03.005518Z,1765152843005,6,3A4F2FBA00154B4DAC1247859065563FFEF307338CC9AE9A67455BC3EAE55A54,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,1,245,96487,30,6114,16,0.0509,3825,929388,956160,99885,5205117,0.0232420563,5102275.919999999765295261,909674.664457832915224143
8851914,2025-12-08T00:14:09.115242Z,1765152849115,6,CAEFA07161A3731FDC184F033D51451D4B0AD16416FAE3021254990B4799A1F5,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,5,256,100974,39,6109,16,0.0562,6841,1268691,1428180,110347,5201343,0.0232420563,5101064.63999999976535098,909458.707746584636857114
8851915,2025-12-08T00:14:15.21624Z,1765152855216,6,6479B32A5E886E9509448368ADA9BE0257B6EABD4739246A89AB17AF0348D0D8,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,1,243,7998,3,6100,8,0.0044,604,124429,150828,8586,5193913,0.0232420563,5096738.919999999765549963,908687.483698486011685531
8851916,2025-12-08T00:14:21.323079Z,1765152861323,6,1C5398A0D704309977CC8F994D462CD739D71EE56ED1588417F7A583BE8A5D3E,C8B12D54B03D101D10773B37DA2E10614C4BDFAA,KYVE Public Good Funding,2,245,102118,31,6106,16,0.054,4374,1040201,1093300,105895,5198886,0.0232420563,5095500.199999999765606954,908466.634764005571672651
8851917,2025-12-08T00:14:27.4389Z,1765152867438,6,7AD0FD082DD874237F6B62EB0E764E8CA975A781A7F9E4F38219B927076CBACE,4C7157B0234D904CBD16D993E4DD8EA95A07030F,Enigma,1,244,1540,5,6115,4,0.0012,396,72541,98980,2336,5206532,0.0232420563,5106687.87999999976509231,910461.26406466119128269
8851918,2025-12-08T00:14:33.537828Z,1765152873537,6,F026B6FBD2170C2A0F6D4074AC139B1C7E8805C3722D3D9491F8E1A48D83C77C,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,3,244,101142,34,6098,16,0.0538,4683,1090921,1170400,105508,5192152,0.0232420563,5088697.039999999765919885,907253.712846946066475301
8851919,2025-12-08T00:14:39.643482Z,1765152879643,6,76CEBE19D49A426CFCB090B8344C207D157DB48B9D6F0D8807DAA2ACB93345B9,C2089D877580C038F504EA9B6BFAB3884EF9D465,CHAIN DIGITAL,3,243,10478,2,6105,8,0.0059,25964,259406,490671,11587,5197877,0.0232420563,5098508.799999999765468554,909003.032096960437843187
8851920,2025-12-08T00:14:45.752548Z,1765152885752,6,B2FD5618126501497BE015027BB20BD3E8D4DD2CFCD0AE34BDBCD29A0249D422,63A624445A71A5E18730854CE5BE1D9C93DCAD6E,Stakin by The Tie,3,244,101188,40,6109,16,0.0541,4700,1094991,1174600,106177,5200782,0.0232420563,5122211.07999999976437824,913228.864635998350937831
8851921,2025-12-08T00:14:51.859484Z,1765152891859,6,D9A432D2686E11B1194A432A3AA98F2DBDBB41074DB18EA3EAAB3063E90AB7C9,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,3,243,129109,94,6106,32,0.0712,6145,1455348,1535984,139716,5198969,0.0232420563,5099595.619999999765418552,909196.799081405697316514
8851922,2025-12-08T00:14:57.976316Z,1765152897976,6,27FC4B2DB65F847FCADB324E666F2971E0B2556EB17182A687EB54249A483C8C,4F4D48E9F50D8772CE3D766E6CAE36806B36B981,quantumcore,2,247,457,1,6116,2,0.0007,5655,249893,346499,1343,5207393,0.0232420563,5109267.239999999764973661,910921.133048484385993063
8851923,2025-12-08T00:15:04.076864Z,1765152904076,6,0EC6D3A49EA3DD727C1D091FFB1C77EA10FEE1EBCF6349F56A829ECACFC5A4C8,E55512E9A2D6ADF399E0A10192F52712D67C801F,Prism,4,244,101072,35,6100,16,0.054,7753,1212377,1324427,105881,5193530,0.0232420563,5095201.299999999765620697,908413.344475226668030308
8851924,2025-12-08T00:15:10.182009Z,1765152910182,6,62496B36F2F182DB48F491AD7C71DEE0DCFE5D513A962A5EA17CE10E084A2DEF,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,1,248,405,1,6105,2,0.0004,320,53460,79796,784,5197444,0.0232420563,5101093.059999999765349672,909463.774692075089990322
