height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
9746267,2026-02-09T03:57:44.652802Z,1770609464652,6,F454D55B1AE24BC5226A423CEC04E694B4AD524F85533D7C96A394E5F11F73E0,4DBE15F6A319F03E592FD31DEC25B8A4CD04F2A1,Neoprom,2,245,460,2,6064,2,0.0007,558,107419,139125,1289,5163162,0.0232420563,5068777.559999999736423522,907597.092084105513298158
9746268,2026-02-09T03:57:50.739467Z,1770609470739,6,7C055D96B34C866589065F8D7F3DB6C44FDD798E291E88C693FF8BC6DC0BE1BA,BB511598F58BB31A5E62A18DE17605392EB1F103,Everstake,5,244,141683,134,6086,32,0.0801,7424,1743295,1855320,157126,5181712,0.0232420563,5078624.599999999735911481,909360.267675033569402015
9746269,2026-02-09T03:57:56.82128Z,1770609476821,6,28023B594051E02BA73F87B6965A2FC3FE2AF3F169901AE8B61D7BFA54A3EF20,53EE271745A7379C5F1A354E54C5D41E80DF9BF4,✅ CryptoCrew,4,243,61083,181,6081,16,0.0414,4773,1127116,1192665,81182,5177581,0.0232420563,5081304.899999999735772101,909840.192559705965246369
9746270,2026-02-09T03:58:02.908938Z,1770609482908,6,A7BB51EC5144D8B9DEE638A43FBBB56DA3C975DB4C4D1E98A66FB8F5769F90D6,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,250,97065,33,6087,16,0.0517,4402,1041635,1100117,101397,5182556,0.0232420563,5083582.419999999735653668,910247.997105219182044279
9746271,2026-02-09T03:58:08.982135Z,1770609488982,6,36873F615B6BF3775BEFC95B29AE6E23136E76A5045CED9BF8FA04ED6A7A6FBD,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,5,248,65611,170,6073,16,0.0432,5182,1192978,1294792,84847,5170247,0.0232420563,5071156.019999999736299836,908022.9705832279647476
9746272,2026-02-09T03:58:15.0629Z,1770609495062,6,350F45368115DDD5C2E7A38CFBD4C08B23284173750934D4C62519FB0A94FEC2,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,4,247,99742,35,6080,16,0.0533,4823,1120360,1205189,104557,5176688,0.0232420563,5078232.599999999735931865,909290.077563929745512533
9746273,2026-02-09T03:58:21.145238Z,1770609501145,6,22348B512403DD75035F9A9BC7DB5211588EA31F6846DBBE0B3634BB3A89476A,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,5,244,155122,72,6082,32,0.0836,7308,1725592,1826281,164115,5178028,0.0232420563,5079193.979999999735881866,909462.218811411873601492
9746274,2026-02-09T03:58:27.233098Z,1770609507233,6,30A246B94ED940B89597BD157928B149F0E75C55A8A7322EC94CD0B05139E175,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,3,243,56430,183,6087,16,0.0389,4330,1020681,1082237,76363,5182728,0.0232420563,5086235.279999999735515719,910723.008682114310216366
9746275,2026-02-09T03:58:33.309775Z,1770609513309,6,508E906E3416CA4F960E2CBCBECB14FD31CA2CD93C08C96466E98EE7B6A1B1F7,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,4,244,100106,33,6076,16,0.0534,4817,1118957,1203789,104712,5173208,0.0232420563,5073987.239999999736152613,908529.91866067533278941
9746276,2026-02-09T03:58:39.389888Z,1770609519389,6,D9B50B2408360F922F9C7FC3C45AFC4B38632DBF4BD2DF896413E0C6A8B24ECA,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,4,244,39672,85,6080,16,0.0253,3267,731277,816228,49741,5176134,0.0232420563,5077331.97999999973597869,909128.815783668710126439
9746277,2026-02-09T03:58:45.480781Z,1770609525480,6,A14B82958B1095EFC1FE0FFAFFDC5EB13FB1F7119AE8105CA06D6D5C502C47D8,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,246,152287,210,6090,32,0.0894,8098,1946834,2023973,175355,5185310,0.0232420563,5084805.459999999735590069,910466.990251863112579467
9746278,2026-02-09T03:58:51.574759Z,1770609531574,6,CA1E51DB908C08D6377D5CA628299C972CED9E4F265D15C8E63624F3F94FC24F,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,4,253,41961,100,6093,16,0.0273,3434,763187,858303,53540,5187937,0.0232420563,5092114.299999999735210016,911775.684873393908998916
9746279,2026-02-09T03:58:57.653787Z,1770609537653,6,AC61025AC0D3466AF5F21177E26C065AC900CD39D81834D2AB505A759175A174,ADE038D8F67E388710C01F63FDA57432F302E089,[NODERS],5,244,124420,122,6079,32,0.0706,6728,1579216,1681057,138608,5175210,0.0232420563,5075071.119999999736096254,908723.994317877405843833
9746280,2026-02-09T03:59:03.746244Z,1770609543746,6,D6518B84EBA8AF4240F384E206CD018DA5AFA465E339A08FA39AD3F893330CF4,DA662B4CF0EE599725573197A7BD4D82A700E402,21state,4,249,98905,35,6092,16,0.0529,4807,1116264,1201093,103720,5186643,0.0232420563,5089503.579999999735345762,911308.218733442441894944
9746281,2026-02-09T03:59:09.827519Z,1770609549827,6,68517328FEFC501992C048F2DCF51C470C1B61BD8E75B788ADAC3FC553C18354,5AFFF88E3E256A84A0C9EB348B044CADB912197B,Larry Engineer,4,243,25557,81,6081,16,0.0179,2707,601485,676237,35205,5177123,0.0232420563,5078291.399999999735928807,909300.606080595319095954
9746282,2026-02-09T03:59:15.906733Z,1770609555906,6,5F7E5A7D3D4546CEEF153729FD461A24B412414F140D29514AEAA2646EA701CD,506DAF706B14EAC53B07CACA749BA16887DDCF80,NakoTurk,5,246,166811,213,6079,32,0.0971,8956,2124629,2238709,190470,5175368,0.0232420563,5074513.499999999736125275,908624.14888483221636105
9746283,2026-02-09T03:59:21.9793Z,1770609561979,6,161AA2EEC902FE63247B385C1DC342011EF2512CCE338CDD0C8E4A0733F8FC56,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,3,245,12311,40,6072,8,0.0089,1587,337650,396409,17369,5169710,0.0232420563,5075092.679999999736095135,908727.854773988116157764
9746284,2026-02-09T03:59:28.090055Z,1770609568090,6,15161A7D73F180F4E44EB71660196A5DCBAC81D3423C95920D7882013F1508C0,353E4A5F4C673859C6B07F764F2130247B05CA12,VALIDEXIS,4,244,30389,95,6110,16,0.0211,2992,672488,747477,41494,5202220,0.0232420563,5099730.859999999734813944,913139.4787321412071716
9746285,2026-02-09T03:59:34.162865Z,1770609574162,6,856753D91E02095B575336F62A410C5CD450B40E90AF38D781EAC45F9C13C99B,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,4,250,103582,33,6072,16,0.0551,4932,1147662,1232425,108188,5169916,0.0232420563,5069449.839999999736388564,907717.468124648571268622
9746286,2026-02-09T03:59:40.245818Z,1770609580245,6,586F0A5B00FA8444E015CD1DE54190E2EC37608DE16C4256CD85113362674D1C,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,5,247,134466,112,6082,32,0.0752,6983,1634061,1744892,147621,5178551,0.0232420563,5079813.339999999735849658,909573.119186955915346878
9746287,2026-02-09T03:59:46.326834Z,1770609586326,6,67F41346D2AE1C3FA6DE012A038546BE7DA48F7A114A2210D1282435C1920EF4,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,3,242,67425,181,6081,16,0.0444,4707,1105304,1176285,87152,5176902,0.0232420563,5080207.29999999973582918,909643.660248615258355812
9746288,2026-02-09T03:59:52.407155Z,1770609592407,6,9B9FC66F5C639F9F68EBDC38F1E2B7AD2D251013988290E87FD073ACC0436A22,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,4,249,116991,96,6080,32,0.0653,5911,1391302,1477265,128152,5176311,0.0232420563,5077397.639999999735975278,909140.572627278600627926
9746289,2026-02-09T03:59:58.473225Z,1770609598473,6,82259162F1C7055C00CFFBB55436D3FE724998345A148ECA1AD83C4C4AB122F5,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,5,248,149122,199,6066,32,0.0873,8188,1943044,2046253,171323,5164178,0.0232420563,5066687.21999999973653221,907222.803316644372407475
9746290,2026-02-09T04:00:04.545588Z,1770609604545,6,8C12464D61CB8477C43D0A052CA58DF2BBF5A1B78601E5E780AC4873837F7FBF,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,248,631,3,6072,4,0.0008,577,112238,143957,1565,5169535,0.0232420563,5074168.539999999736143185,908562.381587060851338297
9746291,2026-02-09T04:00:10.628022Z,1770609610628,6,453DDCAE01880283F03588ABD09547446D1980908C469E2714E65B3BF29E1DDD,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,9,243,122870,75,6082,32,0.084,8690,2088379,2421977,164863,5178110,0.0232420563,5075113.259999999736094063,908731.539754821066911949
9746292,2026-02-09T04:00:16.707944Z,1770609616707,6,BD806B04B7DF88CC6BD1B8C233FE8A836C977A9D7A937ACAB61979296688D89C,E2DDC50DEB3F56AA58F29EB1EBB4631A684F7684,01node,3,243,67299,181,6079,16,0.0444,4706,1116471,1176248,87077,5175971,0.0232420563,5080967.779999999735789632,909779.829064156676701412
9746293,2026-02-09T04:00:22.784983Z,1770609622784,6,D1E3326E722467156DCE71C635C86C967B6161A5CC78F30131743CBE2FCFDB6C,7F14E364BCF4733DE4D41663DA7B53FBD50F2BF4,CroutonDigital,4,253,98850,33,6077,16,0.0527,4768,1106669,1191501,103456,5173517,0.0232420563,5074658.539999999736117705,908650.119225940631200158
9746294,2026-02-09T04:00:28.867452Z,1770609628867,6,BBD51D70CFA8A87F1248B5A33F13654C644BA58CD4C978811B60DFF1C1F4F274,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,242,53582,170,6082,16,0.037,4431,1041875,1107141,72540,5178139,0.0232420563,5079248.859999999735879008,909472.04542696640894602
9746295,2026-02-09T04:00:34.967598Z,1770609634967,6,E13492660C5E14B2DBF6AD49C84162F1BBBA7FF9E3A4E21995DAC5A243E4CD57,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,4,249,98953,38,6100,16,0.053,4814,1118314,1203157,104081,5193188,0.0232420563,5093666.619999999735129287,912053.637713365051601276
9746296,2026-02-09T04:00:41.041201Z,1770609641041,6,875EC89AD236A92E97EB433FE498A959CB5A10D717165BF6A08D805F64909CAC,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,4,243,122968,74,6073,32,0.0672,6004,1416148,1500342,131894,5170591,0.0232420563,5071896.899999999736261317,908155.629893214191898727
9746297,2026-02-09T04:00:47.119781Z,1770609647119,6,2F526D829CE511D9DAA47D841A0513BD1E31BDD52D950CE58765818DC691966A,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,4,246,74634,237,6078,32,0.0512,5716,1350733,1428509,100509,5174829,0.0232420563,5077216.339999999735984702,909108.109700893082079047
9746298,2026-02-09T04:00:53.206635Z,1770609653206,6,6E2549C379FF7AF1131BDEB5D19E3D1D45494903BE784E29168BF98819850CE3,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,3,244,97216,35,6086,16,0.0519,4440,1051187,1109709,101756,5181873,0.0232420563,5083837.21999999973564041,910293.620677436667572439
9746299,2026-02-09T04:00:59.278472Z,1770609659278,6,4605C815AF3AF8619FB92CDCC49027D02BE578F8B6BCEB1D08A53E2BD28F48AE,4C7157B0234D904CBD16D993E4DD8EA95A07030F,Enigma,5,244,52590,170,6071,16,0.0366,4683,1067004,1169889,71770,5169088,0.0232420563,5070057.439999999736356965,907826.262796859498297327
9746300,2026-02-09T04:01:05.348878Z,1770609665348,6,CE998D1D6B03B1E402E708CE175563D4BA727FFB32C706E3E4786B52FAFFF387,3DEA7F647851564D6764306F108921BBFC29ADCE,senggigi,8,246,1305749,37,6070,64,0.6685,66968,11576064,16741255,1311967,5167870,0.0232420563,5069101.939999999736406648,907655.174401043927566703
9746301,2026-02-09T04:01:11.426987Z,1770609671426,6,01D42CCA8B38AEC2CBFFE8D6F41CDEAAC2A1C4C5712EA8F06427D04B60AD0DE2,63A624445A71A5E18730854CE5BE1D9C93DCAD6E,Stakin by The Tie,6,248,34067,48,6078,16,0.0208,3357,712250,838373,40887,5174428,0.0232420563,5136568.079999999732898407,919735.418947845297626217
9746302,2026-02-09T04:01:17.510001Z,1770609677510,6,5476D58B12A25999138068D9643F68454B3BF9705DEF44DA0330E6724834FCDE,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,3,243,151883,208,6083,32,0.0889,7759,1888622,1939417,174468,5178604,0.0232420563,5078321.779999999735927224,909306.045814205865447393
9746303,2026-02-09T04:01:23.600285Z,1770609683600,6,422D1EDE8F6FB73E022F7D1189E5803ADF3FB036EA040BA151F4D33AB89E9F7F,FE50B7BCD40C9044B71C88E4C181772BFE93FFB1,ECAD Infra,5,243,28619,4,6090,16,0.0219,2937,671855,778197,42991,5184792,0.0232420563,5088699.979999999735387554,911164.329005679602921498
9746304,2026-02-09T04:01:29.693907Z,1770609689693,6,F0722EAAE08F5969C00A073EC5D0F79AEFA38FDF513F06349B1118BF15AA9F44,64A69907D6AE18450250C7820F7C6776C2C06FC6, kjnodes.com 🦄,4,241,122119,113,6093,32,0.0688,6237,1472504,1558797,135049,5187634,0.0232420563,5086759.57999999973548845,910816.887955715674668544
9746305,2026-02-09T04:01:35.791179Z,1770609695791,6,C2B5C3A6BB3068BCB1227454709CBECB21380253A5B6C01B16E51A91EC84A9F0,EBBC23A35E43E6A2460BDE3BCD024D964697FFFA,Upnode,4,252,165326,211,6097,32,0.0961,8600,2062255,2149612,188502,5190742,0.0232420563,5093039.419999999735161904,911941.333535598933378102
9746306,2026-02-09T04:01:41.858566Z,1770609701858,6,7F5405CD1EB3E0E57A5C0BBDB66130EEDAB0BC19384343E25C6DC49B055AFC67,C39CCA4A2300D48C042737BCCE5B1EC6984A42AE,Informal Systems,3,245,13785,42,6067,8,0.0097,1674,370657,418289,19102,5165300,0.0232420563,5070421.999999999736338056,907891.539600186054514548
9746307,2026-02-09T04:01:47.952749Z,1770609707952,6,63218971DAD9C5830E0724E0837A2064D7CF28103C727CD35BE89773E726BD73,8D11F0798271F23330CE8673F8289C46A9C50209,ValiDAO,6,241,156920,184,6094,32,0.0906,8667,2026669,2165650,177839,5188112,0.0232420563,5085990.279999999735528459,910679.139862674420285436
9746308,2026-02-09T04:01:54.039104Z,1770609714039,6,CC19B8B58D71A4C5B7F3594E83C6A3DBCEF57950DA5263BDCB655A53AB706860,E4CDFFF0D3D39E6B9E82C22A37A6FEADFEF1F58B,F5 Nodes,1,249,13,1,6086,2,0.0002,238,53983,59365,463,5181448,0.0232420563,5086312.69999999973551169,910736.87122905731543454
9746309,2026-02-09T04:02:00.107857Z,1770609720107,6,CFCA6A507C70934FE62446C3513128758911FCD44E23B387D6E47172CC63A2E5,FA2888809D74B32C9474BFE48A76801D64A69CA6,STAKEME,5,246,122836,114,6068,32,0.0694,6557,1537031,1638557,136195,5166462,0.0232420563,5063365.999999999736704968,906628.117600317224503822
9746310,2026-02-09T04:02:06.197633Z,1770609726197,6,9EB56C70EDBAF3142BB0506A9EA6DF7854E98189F8542E3454054D8BF6B8EAA8,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,243,152079,209,6089,32,0.0891,7795,1897494,1948273,174768,5184360,0.0232420563,5087098.65999999973547082,910877.602401820482332951
9746311,2026-02-09T04:02:12.281683Z,1770609732281,6,9AEA818F6684DFC6208DB2A46509F4D84C1355B47368339929226A701F41B0A8,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,244,3548,8,6084,4,0.0028,1340,249895,334321,5553,5179485,0.0232420563,5083534.399999999735656171,910239.398816608963617815
9746312,2026-02-09T04:02:18.365595Z,1770609738365,6,006C02DB9D4B34B4BC32752B29D1D4603C3603DC414E2F1A2BCCD936DE11A65A,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,5,245,160738,199,6083,32,0.0932,8648,2049626,2161325,182943,5179368,0.0232420563,5077093.839999999735991076,909086.175291173137113577
9746313,2026-02-09T04:02:24.43816Z,1770609744438,6,ADBEE44EA59C9670CCD759C8009B7EA9FD4F7716A6D54A2D4535ADC4A7594CC4,5C23A5808A2DA15D3AE1B244596A411B291A7E21,CosmoWiz,3,246,2056,7,6072,4,0.0019,970,184098,242201,3681,5169707,0.0232420563,5074787.899999999736110985,908673.281962604893083683
9746314,2026-02-09T04:02:30.521971Z,1770609750521,6,07A667BEC443DB8E186BF1D0249A7A5B04B498EEA0D2A5D11536F602E1590344,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,3,254,108910,69,6083,32,0.0596,5125,1232930,1280929,117037,5179282,0.0232420563,5076646.959999999736014314,909006.158564514777879564
9746315,2026-02-09T04:02:36.596633Z,1770609756596,6,2C181A42A6C3AF7D30BF4438A4420540C86E2D829540D4730BE0F5AEC47F45EA,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,5,247,56524,183,6074,16,0.0393,29631,1148876,1407201,77111,5171493,0.0232420563,5073085.639999999736199502,908368.481405136537843597
9746316,2026-02-09T04:02:42.670067Z,1770609762670,6,E0D4D263155983E66E9B20A1E18B48F56C160DF4285216994A85405588BD6FAE,BE56555BBA598DA40F2A920E5596FD62B61EB9A1,KYVE Public Good Funding,3,248,109272,32,6073,16,0.0578,4883,1151580,1220260,113502,5170447,0.0232420563,5096076.439999999735003977,912485.131421375808961883
9746317,2026-02-09T04:02:48.747217Z,1770609768747,6,90F84478EBA49C9876C8F89CE27ECDA7E6C735EC0707135339EC09967376493D,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,7,248,167885,261,6077,32,0.1005,9979,2347762,2493605,197137,5173612,0.0232420563,5074925.099999999736103849,908697.848501491231445003
9746318,2026-02-09T04:02:54.821007Z,1770609774821,6,161AEB81F18A608B1D04B5E11C770DD76A159F83E5D0BC866214A187D2407D04,6D547BD5B5A8C2092DA9EFD3789C4E98BBD35680,SHUTDOWN | REDELEGATE,2,247,5449,2,6073,4,0.0032,738,163632,184217,6328,5170751,0.0232420563,5077115.399999999735989959,909090.035747283847427501
9746319,2026-02-09T04:03:00.889677Z,1770609780889,6,39DE1DC6D64DE43B1E7E0DBCCF31692A749EEADBC6BBF5437AF93E2D85E9EFA0,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,7,245,109930,74,6068,32,0.061,8108,1554379,1723494,119738,5166392,0.0232420563,5063787.399999999736683015,906703.571969753835185011
9746320,2026-02-09T04:03:06.96586Z,1770609786965,6,7B5DF680B2A7871F0EDEC9698D5A736D5A90C1B10F4349B81FFE28F8E68AB2A0,B2C31D64BF2F963243BC624F375A53136A221F6A,Colossus,3,246,55193,179,6076,16,0.0381,18953,1032256,1088017,74813,5172787,0.0232420563,5077277.099999999735981545,909118.989168114174781914
9746321,2026-02-09T04:03:13.053065Z,1770609793053,6,CDC494BD5BD134E7DC5986588C5F57BE53A1BD448021771BD7BEAEACFC6606C0,9F6E7F3058CCEFD736FA8D6F1C2FE73726230678,Nansen | Stake to Stack Points,4,244,110311,34,6087,16,0.0586,5206,1205772,1300756,115025,5182172,0.0232420563,5097102.499999999734950647,912668.854037190067992608
9746322,2026-02-09T04:03:19.134112Z,1770609799134,6,7674FFADB76627BFAFB06763CED04486714FBE059CDCD2B4864147031FC7F967,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,4,247,52433,169,6081,16,0.0363,4363,1013644,1090093,71236,5176928,0.0232420563,5078491.319999999766389351,909336.402056531663343276
9746323,2026-02-09T04:03:25.205148Z,1770609805205,6,E70486A144BD606DA29B6F0A3BCFE9490CD5BA46FAFB9639E6EADED4E6BD6C98,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,3,246,98278,34,6071,16,0.0523,4454,1054603,1113069,102714,5168406,0.0232420563,5069313.619999999766811525,907693.076082085726779842
9746324,2026-02-09T04:03:31.284002Z,1770609811284,6,8EC5A855A44386FB0FA0CEB0D37F7809B5760A5F7D7872A72B7561A3B11B6F2B,13FB0CE63732B7A408519EA9424B740B5D4E994C,Smart Stake,4,243,12502,40,6078,16,0.0348,4991,1004438,1247425,68374,5175062,0.0232420563,5075925.67999999976650737,908877.007779852596400073
9746325,2026-02-09T04:03:37.352158Z,1770609817352,6,A40EEECACE5B9E08DF427AF8FF6DBF2144332F4E5F4615B74817DEF44B7E86F3,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,4,248,163954,212,6068,32,0.0954,8549,2050680,2136795,187234,5165954,0.0232420563,5067526.099999999766893756,907373.009175797484570372
9746326,2026-02-09T04:03:43.440296Z,1770609823440,6,4D26C0D5759B18C3250FA7E8B90AA7D207B2956AC9F0DA082A5B11629215A50C,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,3,246,1719,4,6088,4,0.0015,930,173866,231945,3032,5182966,0.0232420563,5087684.69999999976596646,910982.535635418724838371
9746327,2026-02-09T04:03:49.511483Z,1770609829511,6,4361EE872DD7D9B43616A5D6C93037A2FE404F1ED368D0406992904663DFFDE9,1E7BA20AACF7EF2CDEA41CDFF8DCEDFBCF12F363,ZKV,5,247,150796,171,6071,32,0.0867,8029,1895441,2006593,170088,5168535,0.0232420563,5066075.699999999766960474,907113.305764993428391634
9746328,2026-02-09T04:03:55.590651Z,1770609835590,6,242DF0E83D9A6B31556EA67ABE9B0F992583DB5EA41A1C5A4EDC2B3F584FB1DF,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,248,151635,209,6079,32,0.089,8079,1942058,2019177,174599,5175329,0.0232420563,5079690.839999999766334168,909551.18379627772061542
9746329,2026-02-09T04:04:01.67834Z,1770609841678,6,08D9388DF15CA6AE2B9C5DEF3193002C4D0CC18A6A2FAF334D9D1CB444274145,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,3,244,12834,42,6087,8,0.0092,1625,358369,406001,18151,5182584,0.0232420563,5086849.739999999766004867,910833.03069892882222737
9746330,2026-02-09T04:04:07.761078Z,1770609847761,6,1190BE99677AF33CE5552C3C293981CBB739CC277871F5DADE902A627E98D4E0,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,5,248,125050,122,6082,32,0.071,21427,1599022,1706021,139294,5178368,0.0232420563,5076393.139999999766485868,908960.709487253633425254
9746331,2026-02-09T04:04:13.839679Z,1770609853839,6,E48B7C0981233623AB0EEDC229CBCEC123B4EFCAAE7EECEB000ADD79288595A7,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,240,13402,5,6078,8,0.0076,1364,272933,340381,14823,5174846,0.0232420563,5092347.539999999765751966,911817.447006098251391367
9746332,2026-02-09T04:04:19.914884Z,1770609859914,6,71DB09F0207D733A36D1C07E4200488806FD4954E21F7D97B1EF5FC2EE11789F,E2BD4F895F9DE0B46B2ED4BAA12EE2DE6A415450,Imperator.co,4,250,122525,110,6075,32,0.0689,6213,1477416,1552601,135192,5171956,0.0232420563,5069853.599999999766786696,907789.762960026966613956
9746333,2026-02-09T04:04:26.001942Z,1770609866001,6,EF7494A7BFD8E0D7AD1272393DC3F3F92170364DD3113652ED3E21C5DA34D718,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,4,249,61451,183,6087,16,0.0416,4811,1125587,1202257,81709,5182046,0.0232420563,5084493.819999999766113235,910411.188131649801245148
9746334,2026-02-09T04:04:32.078605Z,1770609872078,6,6D142A1B456496BB5F32AE8980F5645B6AD56449E86104F458778D6D07DA74D5,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,3,242,96756,32,6076,16,0.0515,4383,1036816,1095321,100983,5173196,0.0232420563,5074446.859999999766575392,908612.215585999001282698
9746335,2026-02-09T04:04:38.154541Z,1770609878154,6,2EDF6C4A2FDC94DAFAAEF0676A91B613565CB9357FF56B6D48771649B0C0AEE1,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,6,242,151534,203,6075,32,0.0889,8648,2042531,2160881,174478,5172578,0.0232420563,5073421.779999999766622547,908428.668445660458875299
9746336,2026-02-09T04:04:44.234233Z,1770609884234,6,865660E081082183BFA2BFF009F1ABD26B7EDAA1721D2DD18DFC59DB931651CF,29C11CDC71E64AA29473EE85E4B7106B4F664A1D,Kairos Research X Firstset,2,244,11316,2,6079,8,0.0062,954,197541,238295,12148,5175776,0.0232420563,5080735.519999999766286114,909738.240442167669187403
9746337,2026-02-09T04:04:50.308904Z,1770609890308,6,4AA6E6C8C43F071A481A9A0FB6A9AB8A140803A0324BE847D72E0729AC4FC6D0,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,5,244,128071,131,6074,32,0.0729,6883,1607208,1720089,143149,5171500,0.0232420563,5069004.919999999766825725,907637.801369651079687747
