height,time,timestamp_ms,version_app,hash,proposer_address,proposer_moniker,tx_count,events_count,blobs_size,blobs_count,block_time_ms,square_size,fill_rate,fee_utia,gas_used,gas_limit,bytes_in_block,supply_change,inflation_rate,rewards,commissions
8670609,2025-11-25T03:28:04.404004Z,1764041284404,6,4FBFBDD8465B433BC41CE56CB8D1C9AAACC8BB7A0BD3E4A1230B8D664FB5FE31,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,4,251,167136,53,6145,32,0.0885,7499,1721985,1828044,173752,5232191,0.0232420563,5131509.319999999738292974,949237.897687345974250301
8670610,2025-11-25T03:28:10.515538Z,1764041290515,6,18A64B11561F2D67C5035627197A7CCF918C657F482229A33B4C6B87633C78EC,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,10,247,526044,220,6111,64,0.2811,24407,5445977,5712704,551681,5202883,0.0232420563,5106174.359999999739585065,944551.380978770064898985
8670611,2025-11-25T03:28:23.565314Z,1764041303565,6,EA26FDB601B3A0ECE97802502F2488453B2D0897F0897B5E8275FE66AAF6F8CA,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,0,245,0,0,13049,1,0.0,0,0,0,0,11109562,0.0232420563,10911289.619999999498080632,2018394.383013159636710771
8670612,2025-11-25T03:28:29.700525Z,1764041309700,6,993DF788E80D5B1E101B39A0368C1032A0FE7DDE74CC05F2BE3D960FFADF733D,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,5,248,171240,60,6135,32,0.0911,8057,1828772,1961192,178861,5223039,0.0232420563,5118578.219999999764545352,946845.871392193592039475
8670613,2025-11-25T03:28:35.81075Z,1764041315810,6,62D50B0DEBF83E12897ACA0712CF7FFFBF0B6D47ED0344B481A84532B1DBBC2D,5C23A5808A2DA15D3AE1B244596A411B291A7E21,CosmoWiz,1,249,804,1,6110,2,0.0006,1678,57469,83892,1183,5201769,0.0232420563,5105629.479999999765140994,944450.58495096559164897
8670614,2025-11-25T03:28:41.9199Z,1764041321919,6,B23ADFF76B1FB9000F859469D08C3FF57C1EE9EF66D8005F6E3AEB6074A9D21D,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,5,247,169495,57,6109,32,0.0901,7933,1798060,1930420,176804,5200854,0.0232420563,5098481.359999999765469814,943128.309971603067252665
8670615,2025-11-25T03:28:48.043429Z,1764041328043,6,7D2CA1C656F2B631D1B02E6788465F52BF70C493AF61FD1B6AB940D54F763B26,D9A12172F21B21626DEE96B258F49561C8C1C982,DTEAM,1,246,168142,50,6123,32,0.0885,6470,1590156,1617328,173620,5213094,0.0232420563,5116606.459999999764636054,946481.130885136092850361
8670616,2025-11-25T03:28:54.153432Z,1764041334153,6,A8DEAC9D495C7AAB48D7875BB8977B2DD9AA475D774AC993A3F4174EC165D696,8352ECF62EFCF7DBACDE852E6D9FC1A1583C14D3,XPRV,5,243,11624,11,6110,8,0.0072,3559,369856,501484,14147,5201580,0.0232420563,5103888.999999999765221106,944128.627127638494949244
8670617,2025-11-25T03:29:00.269325Z,1764041340269,6,85C34B53F3D72A4BE23736B84AF6D69573FBE966E2DDD4D5389381A94606E559,EBBC23A35E43E6A2460BDE3BCD024D964697FFFA,Upnode,1,247,162065,50,6115,32,0.0854,6224,1528716,1555888,167543,5206594,0.0232420563,5105949.939999999765126257,944509.86434749034425078
8670618,2025-11-25T03:29:06.388874Z,1764041346388,6,23856827B320296C92C30C2CB16E4A1E02617FABBA6EAB75BEA1F1FAAF2FEAAB,AF1333337F449C2D70BA70D1A70A9591E27A4DB7,StakeUs,6,249,168646,57,6119,32,0.0898,8210,1842548,2001324,176229,5209706,0.0232420563,5111611.39999999976486584,945557.133686094306882729
8670619,2025-11-25T03:29:12.492981Z,1764041352492,6,8D2361351184B14E9EF6887F95AE87452C9172A1D19904F80FD3EAF4CBA3DB93,AF157EF644055C9847F90FF896C95A848674EC38,Redelegate to another validator.,6,252,2754,6,6104,4,0.0026,3278,324484,482872,5028,5196560,0.0232420563,5100674.59999999976536893,943534.020336809172215501
8670620,2025-11-25T03:29:18.617511Z,1764041358617,6,4E579543796A16FD49D2F95C377336D0ADA076AE5C58B8E4A25278BFDB006A27,DA662B4CF0EE599725573197A7BD4D82A700E402,21state,5,240,29627,69,6124,16,0.0195,3330,646925,779652,38183,5213947,0.0232420563,5112880.499999999764807471,945791.894598936981559614
8670621,2025-11-25T03:29:24.730951Z,1764041364730,6,123495D14FC786514AFF252592F3CB0B7E9E774C1991DA6C4793BF28C4F9CAB5,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,2,250,329156,100,6113,32,0.1733,12661,3110722,3165024,340112,5204506,0.0232420563,5103679.279999999765230711,944089.832660188045234293
8670622,2025-11-25T03:29:30.835605Z,1764041370835,6,68145E87531F0BF65FCFE246AB42D2D9C92B0330108E2F4441E07FA9C90DBC69,4C34EB077B1988668114B9AFD7EB7507B6ED90B7,node101,6,247,10785,9,6104,8,0.0069,7572,514613,691107,13455,5197026,0.0232420563,5105493.259999999765147264,944425.386675378617301408
8670623,2025-11-25T03:29:36.970418Z,1764041376970,6,CFAC2034F7A6D2EBF84D4411DCD7916D3A300C58BB9C038356A634B8D1D32CBF,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,0,245,0,0,6134,1,0.0,0,0,0,0,5222701,0.0232420563,5125667.539999999764219249,948157.269418065336141871
8670624,2025-11-25T03:29:43.0929Z,1764041383092,6,7AA998C41B35AD27E5FFB1181A3833619A3C4175FF8DD13B44483DE85F3700D3,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,250,7117,6,6122,8,0.0045,1723,272705,377928,8843,5212203,0.0232420563,5107958.939999999765033843,944881.493591758670959366
8670625,2025-11-25T03:29:49.212357Z,1764041389212,6,D3880B2CCF80BE00255C612375EFD341D3B8C97AAA07383173DA072640C019C5,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,3,248,12049,3,6119,8,0.0067,2678,254491,333596,13185,5209628,0.0232420563,5107123.97999999974464376,944727.041196905575437997
8670626,2025-11-25T03:29:55.324901Z,1764041395324,6,FA3A5D1071CA433724DF392E1B0731C8A3CBECB8195CCCE98D23F86BBE8B6B19,381D5AFC9922A6891C0E93D6B47359CF9C260737,POSTHUMAN 🧬 StakeDrop,4,248,7358,7,6112,8,0.0047,1726,273385,378628,9188,5203743,0.0232420563,5102292.579999999744885319,943833.318184753689202185
8670627,2025-11-25T03:30:01.434674Z,1764041401434,6,4D20F2C1CF4B8879089B92D96503E0D2D1A921768E4EC386C115A641A4998F9D,A5466F26A7ACC48107E3AB82D29F983640C1B328,Hex Trust,2,244,0,0,6109,2,0.0004,14885,218960,273489,721,5201384,0.0232420563,5099047.799999999745047562,943233.091634401783456385
8670628,2025-11-25T03:30:07.55893Z,1764041407558,6,45FE094EBCFCFFB678121CECE93EAF0C76B5B0E21D5B87E0BAA8F4FE14940C54,F7C3A82AC89E0114B136B99352E94DA24E972436,DSRV,5,249,7534,7,6124,8,0.0049,3360,322060,453628,9639,5213713,0.0232420563,5124026.039999999743798645,947853.621478971210713687
8670629,2025-11-25T03:30:13.667879Z,1764041413667,6,6F7AB4ED004E5D953C891807A0F75145337B9B99ADF514FF01CA04E13523F631,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,0,247,0,0,6108,1,0.0,0,0,0,0,5200683,0.0232420563,5099962.139999999745001841,943402.22826124513231196
8670630,2025-11-25T03:30:19.798112Z,1764041419798,6,AD7F3F82BA1C8C6B6EDF936981BB8BAD7792E227F674CCD58A4E15AC47E37D50,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,6,243,32472,69,6130,16,0.0325,7471,1006298,1206748,63714,5218802,0.0232420563,5114425.959999999744278656,946077.777538395170639437
8670631,2025-11-25T03:30:25.909252Z,1764041425909,6,1176C4192E2A7292FDA9C96EB9C0DB872A830ECBE0728656310EC77BAF338B0F,CBFB913FC967932260667909727676760FA8FA24,Binary Builders,1,246,804,1,6111,2,0.0006,1678,57469,83892,1183,5202548,0.0232420563,5105818.619999999744709018,944485.572829322144917493
8670632,2025-11-25T03:30:32.031023Z,1764041432031,6,16A30B9E0520880BB0241205C9D50BF45E21EE8CC8511801B93E29198E5D244B,54FD50A55FEDC0D9338421AB32F08C9A9AD66CBE,don’t stake,6,247,9295,8,6121,8,0.006,2252,394057,509881,11798,5211598,0.0232420563,5109010.479999999744549432,945076.010121528776453
8670633,2025-11-25T03:30:38.1323Z,1764041438132,6,3C2F0348ED5875444E176F7FB9D21CC40FDC46C11A0A9A4D4EA2211D1D3B3195,E2DDC50DEB3F56AA58F29EB1EBB4631A684F7684,01node,0,244,0,0,6101,1,0.0,0,0,0,0,5194151,0.0232420563,5092474.939999999745376201,942017.229516247077374512
8670634,2025-11-25T03:30:44.257971Z,1764041444257,6,B40148E53A6B220969A9A0775F62C332E6EDDC4CB46CB06163AD864700A7AEBE,5047F9F1E0CFBE4BCB45BBEA0D1AE70B8243412D,Cumulo,6,249,11319,10,6125,8,0.0072,5719,533483,714585,14075,5214919,0.0232420563,5110620.619999999744468918,945373.857364726656592041
8670635,2025-11-25T03:30:50.358036Z,1764041450358,6,E753043F0C6679E6F88649D3667804800E7973D3156442C0DD417C048EE1521A,C5F95CC6D11E428E581F4F48DC9E821B1D55DEF5,Coinbase,0,247,0,0,6100,1,0.0,0,0,0,0,5193119,0.0232420563,5094861.239999999745256893,942458.652545575645931145
8670636,2025-11-25T03:30:56.4903Z,1764041456490,6,D2D6C38A9691DF8B1EC7EFF60479E86D9B916784F4582967C31A4F758D7CA455,4C7157B0234D904CBD16D993E4DD8EA95A07030F,Enigma,3,248,7330,8,6132,8,0.0046,1219,225288,304328,8989,5220531,0.0232420563,5116120.379999999744193933,946391.215081602191187451
8670637,2025-11-25T03:31:02.597533Z,1764041462597,6,29390B1ACF4A7C3007277001D2A7DEBBF7F146467BD633E8266436251D559FB2,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,2,246,3831,2,6107,4,0.0023,2305,135608,188264,4590,5199222,0.0232420563,5096432.179999999745178345,942749.248486443693321817
8670638,2025-11-25T03:31:08.71406Z,1764041468714,6,EDFA11F57DB6EBFB4FF7A5A3C5DA6C7A75AC0C446E959D32F32F35640EAF8690,BF3114921E6EB381E34795625E3F332496AE4B73,ChainTrails Team | 🛠️,3,248,7019,7,6116,8,0.0044,1200,220512,299532,8574,5207134,0.0232420563,5105250.219999999744737441,944380.428945539570066219
8670639,2025-11-25T03:31:14.837881Z,1764041474837,6,7CDB77A5A30292316A5D188CE5C76962FB771E9BD5B22E91372E451CFCE6F024,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,1,247,4174,1,6123,4,0.0023,676,86289,112564,4554,5213343,0.0232420563,5110252.139999999744487341,945305.695122826228757414
8670640,2025-11-25T03:31:20.954752Z,1764041480954,6,47396532A9AD94B242263ECDF028050DBEA0EA85CB0DF69073301DF6CC31AE21,0F581529A11D28339E2611D963EDE56D96F221CA,Tané,4,249,32585,65,6116,16,0.0206,4249,619933,726428,40448,5207427,0.0232420563,5103940.939999999744802901,944138.23544772315627088
8670641,2025-11-25T03:31:27.073409Z,1764041487073,6,C95EC4D48AA95E5B2EE831859D7B42C5C9B7273EFC639822F7D5E51DA36441F2,15D99F528B4D882FECEBE371E211F5BF465586DF,Please redelegate to other validator active,3,245,7248,7,6118,8,0.0045,1425,224692,303628,8803,5208947,0.0232420563,5108932.079999999744553348,945061.507516869110956277
8670642,2025-11-25T03:31:33.192678Z,1764041493192,6,9F3F2E80C6912D0ED8E1CC6BCEFAC8D40D3CFE80A9BFB2E853121B112272DF0B,126403A2CAA36DBDE0FB64A7AE72ED82979366F7,alphab.ai,1,248,458,1,6119,2,0.0004,320,53460,79796,837,5209468,0.0232420563,5106675.139999999744666191,944644.013785228990469235
8670643,2025-11-25T03:31:39.308671Z,1764041499308,6,C1547942DF29F28E68893AABC31214B43EFF2B79D012EA989CE52FFA4EFC220F,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,252,13330,11,6115,8,0.0079,1967,333459,438772,15577,5206680,0.0232420563,5102859.999999999744857,943938.280785978018234754
8670644,2025-11-25T03:31:45.426938Z,1764041505426,6,2EF99E69121D9AD36173967D468FFEE1B40C9140B31150596C491E3A6D7DFA26,38FBC528B8821A2E1D9242A4E2E26F1D4523C76E,ContributionDAO,1,243,804,1,6118,2,0.0006,1678,57469,83892,1183,5208615,0.0232420563,5106370.359999999744681434,944587.634909614540850707
8670645,2025-11-25T03:31:51.545235Z,1764041511545,6,00AE69159FF57380C7FDC10D903894D72407161DA2477E4E46E2C86129B1023F,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,2,247,2986,2,6118,4,0.0019,922,127470,180072,3745,5208641,0.0232420563,5106112.619999999744694318,944539.95759679589053022
8670646,2025-11-25T03:31:57.657142Z,1764041517657,6,1B3343275DF248F55B3B0CF8B25F0B7ACAB99FBAB6C635714E8C0267E357D822,FE50B7BCD40C9044B71C88E4C181772BFE93FFB1,ECAD Infra,2,247,8896,4,6111,8,0.005,940,182027,234720,9863,5203200,0.0232420563,5100039.559999999744997968,943416.549583346551989984
8670647,2025-11-25T03:32:03.773865Z,1764041523773,6,2D7E79B046D473293B26A308883768246F6C5AD7BCC4961F9671AF91396CB555,7B3A6C6838B90C5663CB54E87B9535941A87D27B,Staking Facilities,6,248,6560,4,6116,8,0.0045,31092,444919,768714,8747,5207300,0.0232420563,5104075.199999999744796198,944163.071158202833434022
8670648,2025-11-25T03:32:09.89052Z,1764041529890,6,3925A551CE05AF0E6DB28E30CBF09D48E2F0E8CE76A4F2B907A2E889E2D90880,E65D72B89CBEF9A6F419C9BDE6C975AA0BF21A97,Figment,0,248,0,0,6116,1,0.0,0,0,0,0,5207243,0.0232420563,5133568.299999999743321537,949618.769748610747484103
8670649,2025-11-25T03:32:16.017769Z,1764041536017,6,D298261621039C625F5A2F6500767BB0D97262797DB8E705FB9AD46C9BB8A2EC,D460B5F08F2AB09B46A502942E28D765D22CDCCB,Go,3,250,5103,6,6127,4,0.0033,1348,203499,282448,6554,5216262,0.0232420563,5111936.759999999744403108,945617.319840450791118342
8670650,2025-11-25T03:32:22.126616Z,1764041542126,6,195CF09A5EDD0418ECBF2921BEACFB0B7B9075B0DB2E0DB19B47237F8266F1E2,3267A9ABDFA8C74963C059B6B3EF9BC68A074CAE,CUCK.,4,246,23393,64,6108,16,0.0159,3903,533133,639712,31150,5200596,0.0232420563,5097905.119999999745104694,943021.716171487158841587
8670651,2025-11-25T03:32:28.238586Z,1764041548238,6,86E17DFD9F8BDB48D242C147B217C26CBB8FF122D0BF356DAA20B28815C52235,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,3,248,4977,8,6111,4,0.0034,1338,204859,283848,6636,5203254,0.0232420563,5103013.85999999974484926,943966.742147622611772069
8670652,2025-11-25T03:32:34.361204Z,1764041554361,6,F9081181B7172BC8AACE7BA20B6EABC7F063FF6AA91E604825A3E7E732C4F354,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,0,245,0,0,6122,1,0.0,0,0,0,0,5212319,0.0232420563,5109383.85999999974453076,945145.078776220433381157
8670653,2025-11-25T03:32:40.471433Z,1764041560471,6,FC7AAE91BC8347604893AA03B6D847E766C404EE74680F2193F9724E34FF91F0,8AC8EE7942D79BAC27B5B38CEDD2404C5E0D8BBD,Keplr,5,243,10815,8,6110,8,0.0066,3502,355518,487096,13025,5201772,0.0232420563,5097736.559999999745113118,942990.535571468878023618
8670654,2025-11-25T03:32:46.582568Z,1764041566582,6,590AB016F3E69E142B2DFA8E5D962A01760C5C0422E7BDEBC8CFDB712A1DFB40,FA2888809D74B32C9474BFE48A76801D64A69CA6,STAKEME,1,246,33518,1,6111,16,0.0173,1450,336134,362420,33901,5202543,0.0232420563,5101924.099999999744903745,943765.155942853261367569
8670655,2025-11-25T03:32:52.682283Z,1764041572682,6,92B61EFF9D8DF3620A66504C14A124637088ED51464D1CA39EB4963253CF9363,9719FBE87CF5FCA701179A5A052B9B031DB5CB42,bitwise,5,247,16532,7,6099,8,0.0095,2338,399935,531452,18637,5192822,0.0232420563,5090386.559999999745480618,941630.916384625237705437
8670656,2025-11-25T03:32:58.812274Z,1764041578812,6,522D6831D6E2E0582150F73A350728796EB4136DA5530CDE63622EE90464EA68,65AFA0603AAD6F854F8EC3BF8F1030E6D0568486,Validatus,1,248,804,1,6129,2,0.0006,1678,57469,83892,1183,5218596,0.0232420563,5116515.319999999744174188,946464.271952575256127211
8670657,2025-11-25T03:33:04.930041Z,1764041584930,6,2FF88BD2C60AF44D8A49042F6C5477AB8745A81993896F8CD9668EB008F46EEB,D1F244351AFAC81FCC7411B9EA622EAA4426D263,IYKYK,4,247,6701,6,6117,8,0.0043,1682,264513,369736,8427,5208189,0.0232420563,5105669.65999999974471647,944458.017880468780473704
8670658,2025-11-25T03:33:11.048695Z,1764041591048,6,C7C66E3E7739B803D8E3044E8A59E162B4A9453A58212A1E5FBCB3B03201D1FE,63A624445A71A5E18730854CE5BE1D9C93DCAD6E,Stakin by The Tie,0,244,0,0,6118,1,0.0,0,0,0,0,5208945,0.0232420563,5106414.45999999974467923,944595.792624735602692621
8670659,2025-11-25T03:33:17.165085Z,1764041597165,6,6373A0CA730B59403D8FD0BB615A75DAA0B70C29670F6DB295427749967DE714,5BF16429EF39D58D9D428842DB7C582FB5844C88,Kiln,6,247,29805,67,6116,16,0.0196,4968,694230,853252,38427,5207017,0.0232420563,5102876.65999999974485612,943941.362589468197152799
8670660,2025-11-25T03:33:23.268381Z,1764041603268,6,2AB23FAEB9597304631B5D5B55E2087D0F48628EA379FA0E1AEE9C60B3CBB219,3F89E45659C9643CA8321EC8A5094553C50B6C4C,Stakely.io,0,248,0,0,6103,1,0.0,0,0,0,0,5195870,0.0232420563,5096821.239999999745158893,942821.217662067283349327
8670661,2025-11-25T03:33:29.386824Z,1764041609386,6,BFE384EF305126638268AB9C40612A862AC0023073A885940DCDF92D642A0420,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,247,7412,7,6118,8,0.0047,1742,277481,382724,9242,5208764,0.0232420563,5104588.719999999744770515,944258.063218723642437588
8670662,2025-11-25T03:33:35.50014Z,1764041615500,6,22EC9211E9DB87E5DB3C4EC2D77731D747BF03E258C5F24FDCB25C3274484E5F,DE94F351C3DFC59B173BB72BAC4534D237D2E895,NodeStake,1,246,804,1,6113,2,0.0006,1678,57469,83892,1183,5204400,0.0232420563,5102019.159999999744898993,943782.740351003105782343
8670663,2025-11-25T03:33:41.620165Z,1764041621620,6,F9CFAFE6DA1DE0F49773BD58E236099D593DE7E2BF775F4D32EB3014C780E6C0,5944971767F0F5F1B03E0F5B48E1E539C8196CA8,bitcoinsuisse.com,4,247,7121,6,6120,8,0.0045,1707,268609,373832,8847,5210112,0.0232420563,5107554.199999999744622248,944806.624239975489851292
8670664,2025-11-25T03:33:47.728081Z,1764041627728,6,6F96D05471A1F13417B9929E09F2428EF404F033BBAD4C4C39C7A1805AB9633A,CB6133C282991C32985AC2779EA277EE8978AC63,Qubelabs,0,245,0,0,6107,1,0.0,0,0,0,0,5199803,0.0232420563,5097479.799999999745125962,942943.039541208473521835
8670665,2025-11-25T03:33:53.852646Z,1764041633852,6,CB0AD1B8E0134B72B35AD9F3FB87B3BC2FAEE14835EFA7084B836DAA899142BC,D83849519A5CB73E4A9E3BCDF044C6EE8A32156B,Finoa Consensus Services,6,248,1407116,9,6124,64,0.7183,51261,12271030,12428908,1409710,5213976,0.0232420563,5109696.479999999744515132,945202.907912300849549363
8670666,2025-11-25T03:33:59.96686Z,1764041639966,6,4EC1A7E22220E7909ADB8A67545B0CB7735625A2E3387AE6DFEB3C91135E5FFC,70C6BD00EE64DB5D60F5ACC8B4629CD610346889,Cosmostation,0,248,0,0,6114,1,0.0,0,0,0,0,5205165,0.0232420563,5151297.479999999742435082,952898.352509835853750261
8670667,2025-11-25T03:34:06.083735Z,1764041646083,6,686CA393FA38710D2929D13542896C3C52E841E4D2DC477BC6AC2C31BCB6AC03,A6AE5A4868BE44FF6BBA721467406E75F641C698,Anchorage Digital,4,250,7058,6,6116,8,0.0045,1707,268609,373832,8784,5207430,0.0232420563,5103281.399999999744835885,944016.232286023720279656
8670668,2025-11-25T03:34:12.201132Z,1764041652201,6,76F7F8243915D66A5228B4C3E64F92EAA8DF85FDDBE2322708488F5C316ACEE3,16FDAFCC4EF8CD4820742D476E4031E47F0CDAE7,bitszn,1,243,804,1,6117,2,0.0006,1678,57469,83892,1183,5207874,0.0232420563,5105389.379999999744730483,944406.171068810476322906
8670669,2025-11-25T03:34:18.313205Z,1764041658313,6,BC71367E795EEB24D87DBF929A3119FC0D55E9BB04E2D09C1ED0A2D351CECB6E,72C68DEC6CEBA2A90D4ACFC1097DD39EC7166A72,Alchemy,3,246,22763,61,6112,16,0.0153,2412,470285,550324,29935,5203342,0.0232420563,5100919.599999999744953975,943579.341320651297190745
8670670,2025-11-25T03:34:24.424507Z,1764041664424,6,CE7A0654634B212E0595EAF9CDF0A64AFE9E1B25008449CCA15D670139B6A38A,6B2C63872F6D3402AEB5B616B63AE83982D6B5F6,wavefive,2,247,6564,6,6111,8,0.0039,880,167013,219736,7740,5202686,0.0232420563,5100996.039999999744950145,943593.481360194471050054
8670671,2025-11-25T03:34:30.540348Z,1764041670540,6,B574318B937F44AE80219303B11D676A0145EEA5F4996136F8EB40BEB6F6639F,C39CCA4A2300D48C042737BCCE5B1EC6984A42AE,Informal Systems,3,249,3876,3,6115,4,0.0026,2600,185014,263964,5014,5206550,0.0232420563,5103281.399999999744835885,944016.232286023720279656
8670672,2025-11-25T03:34:36.663306Z,1764041676663,6,694B562C0C49D5105B1A5B860E5B295E0420B33423F11BD710DBC1C3D7EAA63B,C8B12D54B03D101D10773B37DA2E10614C4BDFAA,KYVE Public Good Funding,3,243,15279,7,6122,8,0.0086,1478,290134,369164,16833,5212608,0.0232420563,5110903.839999999744454758,945426.248024059698198967
8670673,2025-11-25T03:34:42.772655Z,1764041682772,6,D8A65EB1347AD654896E6C488BF43487B3203442E595677734C77E364C6A171B,026AAE267ACF562B632289AF49FE3CED4A04D252,BinanceNode,2,246,3496,2,6109,4,0.0022,947,131566,184168,4255,5201023,0.0232420563,5098450.97999999974507741,943122.690556430079862546
8670674,2025-11-25T03:34:48.894857Z,1764041688894,6,16643C31E2A4669E4D5904057454FEC21A257647E830B1055E69C2D393E42B32,E641C7A2C964833E556AEF934FBF166B712874B6,Easy 2 Stake,3,247,4394,5,6122,4,0.0029,2438,194515,273556,5740,5211965,0.0232420563,5108653.759999999744567258,945010.02327032729844289
8670675,2025-11-25T03:34:55.017767Z,1764041695017,6,F608B21D21C485F9690ACF9DF922F99A50FDB65ADC01B5061B2FF3765B10D5CE,7385B68F9229AF7EFB8F8EB985EFF2979598A223,T DATA,15,248,1966510,604,6122,128,1.0362,76922,18772421,19176984,2033488,5212567,0.0232420563,5110704.899999999744464712,945389.447664735797001018
8670676,2025-11-25T03:35:01.107812Z,1764041701107,6,F56DF737FD0400827DDFF0FF5B876D1CD4D6EABEDC726C2711AE35B663969C85,1650146F478A6096E4F980803646FC8EE3C36103,P2P.org 💙,8,248,988497,307,6090,64,0.5211,38670,9450812,9666356,1022645,5184589,0.0232420563,5156280.77999999974218591,953820.174318515841885984
8670677,2025-11-25T03:35:07.232266Z,1764041707232,6,973893644A02E18FA52A48287CE310F18FB58C91D7AE15170F38DFB5EAD5D962,13FB0CE63732B7A408519EA9424B740B5D4E994C,Smart Stake,3,245,4292,3,6124,4,0.0028,2625,189110,268060,5430,5213882,0.0232420563,5147500.959999999742624906,952196.063879191552071242
8670678,2025-11-25T03:35:13.348416Z,1764041713348,6,AD6DBE76E40EDB63EE7B9E0C1B27B575A25D792EE496FA894FDAB25AD1A4F4B8,8D11F0798271F23330CE8673F8289C46A9C50209,ValiDAO,1,248,616,2,6116,2,0.0006,339,58246,84592,1100,5206813,0.0232420563,5105249.239999999744737493,944380.247662981324247515
8670679,2025-11-25T03:35:19.448152Z,1764041719448,6,168E239C38957C190E699E28FDFD0A96C5AE2B3FCFCDD9F17E8C588CD04E8CDD,05D2E22C1216CD30104BCDB6B122B1E7F1ACB5CD,P-OPS Team,4,250,186918,113,6099,32,0.1018,8548,2028994,2136284,199776,5192839,0.0232420563,5089314.439999999745534233,941432.593265904312037697
8670680,2025-11-25T03:35:26.113746Z,1764041726113,6,118AF989674C4201870A2DC6026260776F8CB1F873B5988EEF991C0BB07DDB16,D2CBEA3FC56E7941C6C7E47C2187246C77535E93,TTT VN,2,252,3477,2,6665,4,0.0022,2280,131512,184168,4236,5674567,0.0232420563,5569452.69999999972152732,1030249.626005185992913417
8670681,2025-11-25T03:35:32.253769Z,1764041732253,6,76D4AE0EF71BD06B9A2CFBC59FE50E848CA119CA72A09F4C4EC670CB819C028C,F9DD432A7504D99073856DC52E02665CD416B275,Goose,4,243,3725,4,6140,4,0.0027,4130,306627,418112,5307,5227136,0.0232420563,5124827.679999999743758563,948001.910611616290417722
8670682,2025-11-25T03:35:38.389813Z,1764041738389,6,2A33D5F2C75C40CF86D146F25E5ABD30892A03C560A309EFF3A0C937CF117DE1,A460F7A9868E3C318FBE8F429665A2E81AE44731,Kraken,2,246,167496,51,6136,32,0.0883,6949,1627302,1680740,173354,5223749,0.0232420563,5123321.419999999743833882,947723.279319592467061847
