block_number,timestamp_ms,spec_version,submit_data_bytes,submit_data_count,block_fee_plancks,block_time_ms
2523138,1770562840000,50,0,0,0,20000
2523139,1770562860001,50,0,0,0,20001
2523140,1770562880000,50,0,0,0,19999
2523141,1770562900001,50,0,0,0,20001
2523142,1770562920000,50,0,0,0,19999
2523143,1770562940000,50,0,0,0,20000
2523144,1770562960001,50,0,0,0,20001
2523145,1770562980001,50,0,0,0,20000
2523146,1770563000000,50,0,0,0,19999
2523147,1770563020000,50,0,0,0,20000
2523148,1770563040000,50,0,0,0,20000
2523149,1770563060000,50,0,0,0,20000
2523150,1770563080000,50,0,0,0,20000
2523151,1770563100000,50,0,0,0,20000
2523152,1770563120000,50,0,0,0,20000
2523153,1770563140000,50,0,0,0,20000
2523154,1770563160000,50,0,0,0,20000
2523155,1770563180000,50,0,0,0,20000
2523156,1770563200000,50,0,0,0,20000
2523157,1770563220000,50,0,0,0,20000
2523158,1770563240000,50,0,0,0,20000
2523159,1770563260000,50,0,0,0,20000
2523160,1770563280000,50,0,0,0,20000
2523161,1770563300001,50,0,0,0,20001
2523162,1770563320000,50,325167,1,256792044564743129,19999
2523163,1770563340000,50,0,0,0,20000
2523164,1770563360001,50,0,0,0,20001
2523165,1770563380022,50,0,0,0,20021
2523166,1770563400001,50,0,0,0,19979
2523167,1770563420000,50,0,0,0,19999
2523168,1770563440000,50,0,0,0,20000
2523169,1770563460000,50,0,0,0,20000
2523170,1770563480001,50,0,0,0,20001
2523171,1770563500001,50,0,0,0,20000
2523172,1770563520000,50,0,0,0,19999
2523173,1770563540001,50,0,0,0,20001
2523174,1770563560000,50,0,0,0,19999
2523175,1770563580000,50,0,0,0,20000
2523176,1770563600000,50,0,0,0,20000
2523177,1770563620000,50,0,0,0,20000
2523178,1770563640000,50,0,0,0,20000
2523179,1770563660000,50,0,0,0,20000
2523180,1770563680000,50,0,0,0,20000
2523181,1770563700000,50,0,0,0,20000
2523182,1770563720000,50,0,0,0,20000
2523183,1770563740000,50,0,0,0,20000
2523184,1770563760000,50,0,0,0,20000
2523185,1770563780000,50,0,0,0,20000
2523186,1770563800000,50,0,0,0,20000
2523187,1770563820000,50,0,0,0,20000
2523188,1770563840000,50,0,0,0,20000
