_hour,block_count,blocks_with_data,total_encoded_bytes,total_gas_used,total_gas_limit,total_chunks_produced,total_da_cost_near,avg_block_time_ms,p10_block_time_ms,p50_block_time_ms,p90_block_time_ms,p50_encoded_bytes,p90_encoded_bytes,p99_encoded_bytes,p10_cost_per_byte_near,p50_cost_per_byte_near,p90_cost_per_byte_near,hourly_data_mib,actual_mib_per_s,max_mib_per_s,utilization_pct,avg_cost_per_mib_near,cost_per_mib_near_p10,cost_per_mib_near_p50,cost_per_mib_near_p90,avg_near_usd,cost_per_mib_usd,cost_per_mib_usd_p10,cost_per_mib_usd_p50,cost_per_mib_usd_p90,hourly_da_spend_usd,actual_mib_per_s_24h,utilization_pct_24h,hourly_data_mib_24h,cost_per_mib_usd_24h,cumulative_hourly_data_mib,cumulative_hourly_da_spend_usd
2025-12-25 02:00:00+00:00,5973,5973,173140101.0,4.891948668437026e+17,5.3757e+19,53727,48.91948668437026,602.7542273564374,495.0,605.0,698.0,18396.0,43171.8,270064.47999999986,1.528177060320776e-07,2.960319068530069e-07,5.135300847631636e-07,165.11926746368408,0.04569302009557723,59.01639344262295,0.07678965877173395,0.29626758545988274,0.1602409789202918,0.31041195276029854,0.538475322160619,1.465,0.43403201269872826,0.23475303411822748,0.45475351079383736,0.7888663469653069,71.66704799260243,0.1274186641728744,0.214783683377892,398.7700187762578,0.4393987030384474,429560.0817308426,278789.2128578278
2025-12-25 03:00:00+00:00,5951,5951,291359677.0,8.713307383243521e+17,5.3559e+19,53518,87.13307383243522,604.8346496387162,492.0,606.0,705.0,22336.0,128804.0,327124.0,1.490376415279591e-07,3.035974048153081e-07,5.839772501091146e-07,277.8622407913208,0.07704899162503703,59.01639344262295,0.12969913590214568,0.31358371538460894,0.15627729400282125,0.31834495235161653,0.6123445290104149,1.496737,0.4693523494136134,0.23390600819390067,0.4764786689479015,0.9165187133174614,130.41529552873757,0.1274053837316009,0.21477028256589362,399.77692472934723,0.44044332875250275,429837.9439716339,278919.6281533565
2025-12-25 04:00:00+00:00,5848,5848,470498256.0,1.459955104917384e+18,5.2632e+19,52418,145.99551049173837,615.6477428180575,482.0,605.0,718.0,45524.5,199187.5,394297.53999999986,1.6295522597013427e-07,3.1282461009969865e-07,5.831956487929956e-07,448.7021026611328,0.12682222435617824,59.01639344262295,0.21313179370968843,0.3253729136232655,0.17087093902685951,0.3280203783599016,0.6115249606287642,1.49662,0.4869596099868516,0.2557288647663785,0.49092185866099597,0.915220486576221,218.4998009121455,0.12609743278396815,0.2125721983344552,398.5114680926005,0.4412463137391776,430286.64607429504,279138.12795426865
2025-12-25 05:00:00+00:00,5850,5850,551315021.0,1.7009834295905464e+18,5.265e+19,52467,170.09834295905466,615.4364102564102,486.0,607.5,715.0,69188.5,210598.00000000006,366008.3300000001,1.6512488092385683e-07,3.080539415287664e-07,5.317815386905525e-07,525.7749757766724,0.14794413865897713,59.01639344262295,0.2496557339870239,0.3235192825748053,0.1731459871396141,0.3230179697924678,0.5576133587139848,1.509144,0.48823718418207196,0.2613022276158258,0.487480631004484,0.8415188546230579,256.7028936865996,0.12489103917417478,0.2105568833754861,398.14747806390125,0.4421917758489447,430812.4210500717,279394.83084795525
2025-12-25 06:00:00+00:00,5826,5826,523237843.0,1.623530940118261e+18,5.2434e+19,52224,162.3530940118261,617.9644696189496,479.0,607.5,723.5,59447.5,195776.5,368322.0,1.732281519054655e-07,3.115234337052508e-07,5.597845725195353e-07,498.99849224090576,0.14098810419614805,59.01639344262295,0.23791742583099978,0.3253578849161041,0.1816428826124254,0.32665599602091705,0.5869766679142443,1.491731,0.4853464430237849,0.2709623189223159,0.4872828756002786,0.8756112918043835,242.18714328335534,0.12528473378661378,0.2112440797411814,402.3156215747197,0.4434315010857152,431311.4195423126,279637.0179912386
2025-12-25 07:00:00+00:00,5813,5813,417088065.0,1.2935808481232614e+18,5.2317e+19,52015,129.35808481232618,619.302941682436,480.20000000000005,607.0,721.0,34784.0,190992.80000000008,354850.64000000013,1.5818888232518845e-07,3.153834589818577e-07,5.327042823423728e-07,397.76617527008057,0.11272982565920689,59.01639344262295,0.19007501159760717,0.3252113750609712,0.1658730654730168,0.3307035258853604,0.5585809255614359,1.495352,0.4863054801201734,0.24803862020120662,0.49451817883972543,0.8352751042001443,193.43587084028158,0.12316636700049689,0.20769120975140998,398.2590711514155,0.44439794744254396,431709.1857175827,279830.4538620789
2025-12-25 08:00:00+00:00,5874,5874,566578273.0,1.752397724679569e+18,5.2866e+19,52752,175.2397724679569,612.8101804562478,486.30000000000007,606.0,717.6999999999998,68798.0,220468.0,357150.79999999993,1.6105994591964021e-07,3.155576223644497e-07,5.636437955400678e-07,540.3311471939087,0.15179359149226965,59.01639344262295,0.25551921234532055,0.32431921309372264,0.16888359385263266,0.3308861494284252,0.5910233565522222,1.499467,0.48630595750000505,0.25323537582342553,0.49615286182499246,0.886220019379291,262.7662559032099,0.12314316812239902,0.20768742459470602,401.3874022960663,0.44541029289082124,432249.5168647766,280093.2201179821
2025-12-25 09:00:00+00:00,5853,5853,422317119.0,1.2865980309905871e+18,5.2677e+19,52519,128.6598030990587,615.1298479412267,483.0,608.0,718.0,37988.0,185091.8,394939.8799999998,1.5546140680421213e-07,3.103394413416669e-07,5.668376454899873e-07,402.75298976898193,0.11317660696071907,59.01639344262295,0.1911427139781033,0.3194508951326659,0.16301310010113354,0.3254144900442797,0.5943723509573089,1.492654,0.47682965642335423,0.24332215591835737,0.48573124022255426,0.8871922671458309,192.04456973502238,0.12241201859299992,0.20646772439362662,401.56818207105,0.446739319181127,432652.2698545456,280285.26468771714
2025-12-25 10:00:00+00:00,5822,5822,403797539.0,1.2279433629512724e+18,5.2398e+19,52179,122.79433629512724,618.2694950188938,482.0,607.0,721.9000000000005,34755.0,179075.00000000006,416465.2499999998,1.6045343971153056e-07,3.103911030608346e-07,5.578763169921028e-07,385.0913419723511,0.10896897412143766,59.01639344262295,0.18373379803253514,0.3188706753732824,0.16824762599895787,0.3254686612831177,0.5849757169663112,1.48461,0.47339859336592877,0.24978210803431283,0.48319402922752935,0.8684607991653553,182.30169960710884,0.11850311801281015,0.19992382410703954,392.1363882621129,0.4479066631112705,433037.36119651794,280467.56638732424
2025-12-25 11:00:00+00:00,4995,4995,407993646.0,1.189341979075943e+18,4.4955e+19,42898,118.9341979075943,720.6672672672672,366.0,605.0,1264.6000000000004,41762.0,211732.60000000003,417923.7200000003,1.3290044789183264e-07,2.951989438288679e-07,5.642330515211773e-07,389.09306144714355,0.12875455999706933,59.01639344262295,0.21637919110618592,0.30567031307432074,0.1393562200486263,0.30953852772429896,0.59164123623187,1.465315,0.4479032948024983,0.20420075958055284,0.4535714477523311,0.8669407780691026,174.27606420696654,0.11810234053868505,0.19907412568835517,391.535422762235,0.4482775745338523,433426.4542579651,280641.8424515312
2025-12-25 12:00:00+00:00,5009,5009,425405231.0,1.2208691794188662e+18,4.5081e+19,43032,122.08691794188661,718.8099421042124,370.0,606.0,1261.1999999999998,47356.0,210126.99999999997,442702.84,1.2257672173325627e-07,2.8558113712873184e-07,5.661768220189009e-07,405.69804286956787,0.13365316781923492,59.01639344262295,0.22498283249571208,0.30093050752314726,0.12853100856817093,0.2994535264458971,0.593679427325291,1.47222,0.4430359117857279,0.1892259214342326,0.4408614707041787,0.87402672649684,179.7388023324043,0.11794003085210132,0.1987849844057196,391.0696929693222,0.448773101470931,433832.15230083466,280821.58125386364
2025-12-25 13:00:00+00:00,5010,5010,458702567.0,1.3040166452456525e+18,4.509e+19,43102,130.40166452456526,718.5798403193613,374.0,607.0,1250.1000000000004,53693.0,213800.9000000002,439998.7399999999,1.2566555118640031e-07,2.799433092927107e-07,5.303047004116492e-07,437.4528570175171,0.1438483352956417,59.01639344262295,0.2425442764568181,0.29809306861914847,0.1317698810008309,0.2935418354849134,0.5560647815388454,1.476998,0.4402828661643451,0.19462385069846524,0.43356070392754614,0.8213065702033117,192.60299769945385,0.11808604434756563,0.1989986923431172,391.3269323507945,0.44947969733984294,434269.6051578522,281014.1842515631
2025-12-25 14:00:00+00:00,5078,5078,443036780.0,1.2658116924502979e+18,4.5702e+19,43839,126.58116924502977,708.9293028751476,368.0,605.0,1247.0,50551.0,206530.80000000002,446759.50999999815,1.2916188916343548e-07,2.910056990789248e-07,5.561140527930641e-07,422.5127983093262,0.137528212222983,59.01639344262295,0.23112380109695757,0.29959132540254635,0.13543605709143852,0.30514159191738266,0.58312784902154,1.484919,0.44486885132542375,0.2011115744601618,0.453110547528368,0.8658976224412163,187.96278325416037,0.11783354498470296,0.19850787711898613,390.586355527242,0.4504085531572095,434692.1179561615,281202.14703481726
2025-12-25 15:00:00+00:00,5040,5040,462625095.0,1.312772048492482e+18,4.536e+19,43395,131.2772048492482,714.2563492063492,365.0,603.0,1263.0,55377.5,217465.7,445217.4099999999,1.3162309977222366e-07,2.8692207870006505e-07,5.5039080811611e-07,441.19367122650146,0.1451715204488475,59.01639344262295,0.24316229675181958,0.2975500634093472,0.1380168234667592,0.3008596055949994,0.5771265920111581,1.482801,0.44120753157344345,0.204651483853334,0.4461149240358707,0.8557638877607373,194.65797062767007,0.1174678346580565,0.19782403983653463,389.4195798635483,0.4511139390143548,435133.311627388,281396.8050054449
2025-12-25 16:00:00+00:00,5032,5032,450401998.0,1.2607379730578888e+18,4.5288e+19,43318,126.0737973057889,715.4109697933227,367.0,605.0,1255.9000000000005,53516.0,210970.00000000023,445530.41999999824,1.2344294223216017e-07,2.8010145110712235e-07,5.309993432478297e-07,429.5368175506592,0.14109264921055958,59.01639344262295,0.23711403547885707,0.29351103829631525,0.12943930659402958,0.2937076591961019,0.5567931673454363,1.500437,0.4403948217682084,0.19421552486802596,0.4406898390412216,0.8354330696322844,189.165790208106,0.11706735290157227,0.19715100799577642,388.2953442732493,0.45176781192927556,435562.84844493866,281585.970795653
2025-12-25 17:00:00+00:00,5088,5088,477239987.0,1.3358454269126226e+18,4.5792e+19,43920,133.58454269126227,707.6079009433962,374.70000000000005,605.0,1246.3000000000002,55238.5,216820.7,409019.4200000007,1.318810353406959e-07,2.7677606130354773e-07,5.129954533037692e-07,455.13151836395264,0.1478544617586519,59.01639344262295,0.2484776371221789,0.2935075627621979,0.13828728851340555,0.29022073525742886,0.5379147204434531,1.489452,0.4371654263712812,0.20597227845086893,0.4322698545706479,0.8011981561939422,198.96776428058598,0.11719184450243318,0.19730992212245305,388.83965102831525,0.45244620183864925,436017.9799633026,281784.93855993357
2025-12-25 18:00:00+00:00,5080,5080,478638502.0,1.3410316470262482e+18,4.572e+19,43867,134.10316470262484,708.5419291338583,375.0,606.0,1258.0,56587.0,214485.70000000007,440040.6600000001,1.219946108750011e-07,2.8051068179954314e-07,5.401426566178071e-07,456.4652462005615,0.14827617726948414,59.01639344262295,0.24959823173696497,0.2937861443315723,0.12792062109286514,0.29413676867863775,0.5663806263056737,1.490716,0.4379517059333841,0.19069331659307154,0.4384743872575441,0.8443126617238885,199.90973327283808,0.11713695568853115,0.19721752595238465,388.93130620320636,0.4533145778354952,436474.4452095032,281984.8482932064
2025-12-25 19:00:00+00:00,4430,4430,429204352.0,1.2147532294479667e+18,3.987e+19,36550,121.47532294479664,812.7873589164785,354.0,627.0,1318.1,54586.5,244825.39999999997,487409.87,1.1559984524927483e-07,2.8241382874139504e-07,5.773096154584945e-07,409.3211669921875,0.14736452093425192,59.01639344262295,0.2566598739604887,0.2967726390438909,0.1212152233321036,0.29613236288633704,0.6053530073390063,1.503668,0.4462475206058493,0.18226745243733755,0.4452847578365727,0.910249945839429,182.65855590175647,0.11756872482390364,0.19827080154510526,388.4557536840439,0.4544231429368288,436883.76637649536,282167.5068491082
2025-12-25 20:00:00+00:00,4042,4042,385741334.0,1.1074135221216447e+18,3.6378e+19,32071,110.74135221216447,890.6467095497278,332.0,689.0,1368.0,46600.5,251243.40000000002,449287.59000000014,1.1861250983020683e-07,2.819259088741918e-07,5.409859044063437e-07,367.87160301208496,0.13209328287095978,59.01639344262295,0.2528118663835869,0.30103261927647756,0.12437423110771896,0.29562074182366455,0.5672648356987863,1.502204,0.4522124048076017,0.18683546746693985,0.4440826608504762,0.8521475052460596,166.35610225852233,0.11805633514585388,0.20034662982815962,386.72632042566937,0.4550893579320503,437251.63797950745,282333.86295136675
2025-12-25 21:00:00+00:00,4306,4306,420766931.0,1.2337845584111647e+18,3.8754e+19,35189,123.37845584111648,835.6639572689271,338.5,632.0,1333.5,42424.5,264057.0,458330.2499999996,1.2921122784818325e-07,2.934219253615601e-07,5.489468105689738e-07,401.27461528778076,0.1474519713763327,59.01639344262295,0.2588601275273396,0.3074663862119301,0.1354877924521366,0.3076751888079232,0.5756124508391722,1.500322,0.4612985834942554,0.20327531574737448,0.46161185462268095,0.8636040234679285,185.10741162445555,0.11950296175864834,0.2032255058365239,387.2637063264847,0.4555745150617892,437652.9125947952,282518.9703629912
2025-12-25 22:00:00+00:00,4539,4539,453166749.0,1.402948088416324e+18,4.0851e+19,37690,140.2948088416324,793.477858559154,343.0,616.0,1325.2000000000003,58826.0,248957.6,426711.79999999993,1.3303407278078912e-07,3.122316076818068e-07,6.128003956810177e-07,432.1734895706177,0.1545671602141533,59.01639344262295,0.26448158525532894,0.3246261333174812,0.13949633590018873,0.3273985702565583,0.6425677877016188,1.498669,0.48650712259277623,0.20905883422719995,0.49066208788782595,0.9629964238269973,210.2554808718804,0.12150747828187447,0.20676635087729767,389.54123576482135,0.4569554827353524,438085.08608436584,282729.2258438631
2025-12-25 23:00:00+00:00,4575,4575,369331537.0,1.1601411935243172e+18,4.1175e+19,37979,116.01411935243173,786.8340983606557,341.40000000000003,611.0,1320.0,37825.0,224140.8000000002,431615.7600000006,1.4034249222835731e-07,3.220272533458964e-07,6.226339445702452e-07,352.22200107574463,0.12600395341355464,59.01639344262295,0.2138567098213386,0.32937783272511456,0.147159769130842,0.33767004920442667,0.6528790110616894,1.461276,0.4813119218932245,0.21504103879644026,0.4934291388212478,0.9540364297681813,169.52864827084403,0.12288351020125732,0.20914482874943005,390.3638850450516,0.4579959040598722,438437.3080854416,282898.7544921339
2025-12-26 00:00:00+00:00,4591,4591,145384577.0,4.262051960268976e+17,4.1319e+19,38141,42.62051960268976,783.9923763885863,322.0,607.0,1330.0,21499.0,51979.0,230182.30000000008,1.4300908384046264e-07,3.0962933686365626e-07,5.721068774665349e-07,138.64953708648682,0.04975336283491654,59.01639344262295,0.08388969789109539,0.30739748936993516,0.14995589309709695,0.3246698915311452,0.5998975411463493,1.437256,0.44180888598187557,0.2155250070891612,0.4666337496224877,0.8622063403978375,61.25659752208348,0.123041890137149,0.20942783055952155,389.2206636269887,0.4590670457227202,438575.9576225281,282960.011089656
2025-12-26 01:00:00+00:00,4941,4941,138166544.0,3.9018922998896614e+17,4.4469e+19,42160,39.018922998896606,728.7547055251973,349.0,604.0,1293.0,18624.0,44229.0,229221.20000000286,1.3897727174397817e-07,2.950316314337857e-07,5.619027751210672e-07,131.76588439941406,0.04415208211847283,59.01639344262295,0.0740773822209933,0.2961231063468665,0.14572823169621366,0.30936308796231327,0.5891977643253482,1.44021,0.4264794589918206,0.20987925657120388,0.4455478129142032,0.8485685121590097,56.19544309224088,0.1230304539562777,0.2094035012275343,388.03171014785767,0.45897681645025945,438707.7235069275,283016.20653274824
2025-12-26 02:00:00+00:00,5222,5222,167653368.0,5.06547303850354e+17,4.6998e+19,45319,50.6547303850354,689.4159325928763,367.0,604.0,1250.0,22308.0,50931.20000000004,227307.43,1.6323322099628076e-07,3.2660078272130494e-07,5.923719947363477e-07,159.88671112060547,0.05069189924967391,59.01639344262295,0.08504974207445289,0.316816388491634,0.1711624379393961,0.34246574234277505,0.6211470567526606,1.457485,0.4617551339807292,0.2494666858601007,0.49913868247845944,0.9053125180111514,73.82850971523331,0.12323874058769839,0.2097476713651476,387.81368696689606,0.46013194650367617,438867.6102180481,283090.03504246345
2025-12-26 03:00:00+00:00,5170,5170,149665775.0,4.328645549797409e+17,4.653e+19,44798,43.286455497974096,696.2466150870406,369.9,602.5,1241.0,19280.5,49081.20000000001,213915.38000000032,1.4677531687517757e-07,3.107031678205295e-07,5.624760441461709e-07,142.73240566253662,0.04582210026326047,59.01639344262295,0.07668837613504009,0.30326999182173536,0.1539050746677062,0.32579588490057954,0.5897988804666153,1.531581,0.4644825573443253,0.23571808816464013,0.4989827871919145,0.9033247591439392,66.29671279804266,0.12193762011429105,0.20753888970818488,382.1832771698634,0.4599290385007892,439010.34262371063,283156.3317552615
2025-12-26 04:00:00+00:00,5122,5122,408774082.0,1.272751159071849e+18,4.6098e+19,44227,127.2751159071849,702.8820773135494,376.1,602.0,1243.9000000000005,39673.5,203883.60000000027,391769.1099999998,1.5907608081920414e-07,3.2314590803522324e-07,5.891120503033028e-07,389.8373432159424,0.12642919515189585,59.01639344262295,0.2114177096706703,0.32648261671710466,0.1668033605210778,0.33884304366394224,0.617728757258836,1.524999,0.4978856640109679,0.2543749579912831,0.5167353027444682,0.9420357370909677,194.09442448334107,0.12192124389744595,0.20746746953989245,379.7305788596471,0.46038429075179393,439400.1799669266,283350.4261797449
2025-12-26 05:00:00+00:00,5151,5151,445198529.0,1.3770598229196928e+18,4.6359e+19,44626,137.7059822919693,698.9027373325567,380.0,605.0,1235.0,48970.0,203836.0,375733.0,1.557490965078341e-07,3.1347027440508604e-07,5.551340135949829e-07,424.57440280914307,0.13624070518575165,59.01639344262295,0.2289600739927215,0.3243388705980742,0.16331476461979866,0.3286974064545875,0.5821002034393727,1.53233,0.496994181583547,0.2502521132698561,0.5036728968325581,0.891969604736254,211.0110078454533,0.12143360083606154,0.20660515037346316,375.5138883193334,0.4607491656435221,439824.7543697357,283561.43718759035
2025-12-26 06:00:00+00:00,5026,5026,475948338.0,1.4818080709832325e+18,4.5234e+19,43197,148.18080709832324,716.2873060087545,371.0,607.0,1250.0,53008.0,218721.0,384147.5,1.6371081146356626e-07,3.2244850992573265e-07,5.625098797207493e-07,453.8997058868408,0.14878142911779368,59.01639344262295,0.2508620207625021,0.3264615622713476,0.17166322784122046,0.33811176874388504,0.5898343596380644,1.538448,0.5022441375532302,0.26409494954586993,0.5201673744004924,0.907429490916461,227.9684663188012,0.12175832270779678,0.2071445084956091,373.6347722212474,0.46145323624891565,440278.65407562256,283789.40565390914
