_day,block_count,total_blobs,blocks_with_blobs,at_floor_count,era,target_blobs,max_blobs,p10_blob_base_fee_gwei,p50_blob_base_fee_gwei,p90_blob_base_fee_gwei,vwap_blob_base_fee_gwei,daily_data_mib,actual_mib_per_s,max_mib_per_s,expected_mib_per_s,utilization_pct,target_utilization_pct,pct_time_at_floor,avg_eth_usd,vwap_cost_per_mib_day_usd,p10_cost_per_mib_day_usd,p50_cost_per_mib_day_usd,p90_cost_per_mib_day_usd,daily_blob_spend_usd,actual_mib_per_s_7d,utilization_pct_7d,daily_data_mib_7d,vwap_cost_per_mib_day_usd_7d,actual_mib_per_s_30d,utilization_pct_30d,cumulative_daily_data_mib,cumulative_daily_blob_spend_usd
2024-11-14,7159,21372,4536,142,Dencun,3,6,1.2656250039502266e-09,5.626482932831087e-09,3.0884373778636504e-06,1.056154942414356e-06,2671.5,0.031097220282162313,0.0625,0.03125,49.7555524514597,99.5111049029194,1.9835172510127113,,0.0,0.0,0.0,0.0,0.0,0.031060399514289145,49.69663922286263,2670.964285714286,0.0,0.02927522475621345,46.840359609941515,486311.25,0.0
2024-11-15,7160,21866,4813,0,Dencun,3,6,0.00024438006117239136,0.0025770107587191416,0.0066120543795543055,0.002867585216233641,2733.25,0.03181156890130354,0.0625,0.03125,50.898510242085656,101.79702048417131,0.0,,0.0,0.0,0.0,0.0,0.0,0.03123313585050032,49.97301736080051,2685.910714285714,0.0,0.029410541320124137,47.05686611219861,489044.5,0.0
2024-11-16,7172,21602,5142,0,Dencun,3,6,0.001144806755391518,0.0029373274811208498,0.007736415401626122,0.00360214713593223,2700.25,0.03137490704591932,0.0625,0.03125,50.199851273470905,100.39970254694181,0.0,,0.0,0.0,0.0,0.0,0.0,0.031249735140544237,49.99957622487078,2687.2321428571427,0.0,0.029521188308508802,47.23390129361408,491744.75,0.0
2024-11-17,7171,21469,5054,0,Dencun,3,6,0.0012711625599232626,0.0028614432764094873,0.005651100780988826,0.003117417781587914,2683.625,0.031186085157811558,0.0625,0.03125,49.89773625249849,99.79547250499698,0.0,,0.0,0.0,0.0,0.0,0.0,0.031175047764676705,49.88007642348273,2680.6964285714284,0.0,0.029692814246680892,47.50850279468943,494428.375,0.0
2024-11-18,7175,21364,4835,0,Dencun,3,6,0.00010856297125131108,0.0016952767032007707,0.0030152241012353642,0.0017362338708552835,2670.5,0.031016260162601627,0.0625,0.03125,49.6260162601626,99.2520325203252,0.0,,0.0,0.0,0.0,0.0,0.0,0.031132938267550012,49.812701228080016,2677.3928571428573,0.0,0.030016411691447697,48.02625870631632,497098.875,0.0
2024-11-19,7176,21420,4970,0,Dencun,3,6,1.0568138246540317e-05,0.0014488960543146353,0.005954804491084756,0.002131937010220829,2677.5,0.031093227424749164,0.0625,0.03125,49.74916387959866,99.49832775919732,0.0,,0.0,0.0,0.0,0.0,0.0,0.031169966262178807,49.87194601948609,2681.3214285714284,0.0,0.030292180621357207,48.46748899417154,499776.375,0.0
2024-11-20,7160,21305,5025,0,Dencun,3,6,5.209155709147381e-07,0.0004124870480494435,0.0028614432764094873,0.0010174096970165553,2663.125,0.03099540270018622,0.0625,0.03125,49.59264432029795,99.1852886405959,0.0,,0.0,0.0,0.0,0.0,0.0,0.031224953096390534,49.95992495422485,2685.6785714285716,0.0,0.030517564262704466,48.828102820327146,502439.5,0.0
2024-11-21,7163,21731,4837,0,Dencun,3,6,1.938322689661405e-06,0.0008811704199591826,0.004465067269808039,0.001509052286760353,2716.375,0.03160192424030899,0.0625,0.03125,50.56307878449439,101.12615756898877,0.0,,0.0,0.0,0.0,0.0,0.0,0.03129705366184006,50.07528585894409,2692.089285714286,0.0,0.03059488742008524,48.951819872136376,505155.875,0.0
2024-11-22,7162,21550,5026,0,Dencun,3,6,3.343154825335934e-05,0.0009784278800668844,0.0036215141580091055,0.0014635095103783231,2693.75,0.03134308386856558,0.0625,0.03125,50.14893418970493,100.29786837940986,0.0,,0.0,0.0,0.0,0.0,0.0,0.03123012722859178,49.96820356574684,2686.4464285714284,0.0,0.03068998595709007,49.103977531344114,507849.625,0.0
2024-11-23,7169,21400,4910,0,Dencun,3,6,0.00011439740571388192,0.0013750002433106788,0.004237342329770313,0.0018668786203022067,2675.0,0.03109452736318408,0.0625,0.03125,49.75124378109453,99.50248756218906,0.0,,0.0,0.0,0.0,0.0,0.0,0.03119007298820103,49.90411678112165,2682.839285714286,0.0,0.030783809314508227,49.25409490321316,510524.625,0.0
2024-11-24,7166,21785,5002,0,Dencun,3,6,0.0006607244968618642,0.0028614432764094873,0.00794158170176183,0.0035769552661321946,2723.125,0.03166718997116011,0.0625,0.03125,50.667503953856176,101.33500790771235,0.0,,0.0,0.0,0.0,0.0,0.0,0.031258802247250826,50.01408359560132,2688.4821428571427,0.0,0.030869716685012212,49.39154669601954,513247.75,0.0
2024-11-25,7157,21439,4663,0,Dencun,3,6,0.0017402346883716396,0.006787403124796737,0.01652682294066218,0.008077889757710491,2679.875,0.03120342555074286,0.0625,0.03125,49.92548088118858,99.85096176237715,0.0,,0.0,0.0,0.0,0.0,0.0,0.031285540159842425,50.05686425574789,2689.8214285714284,0.0,0.030962292462215744,49.53966793954519,515927.625,0.0
2024-11-26,7167,21504,4807,0,Dencun,3,6,0.004705030694320057,0.007736415401626122,0.01627064623105443,0.00903026883256713,2688.0,0.03125436026231338,0.0625,0.03125,50.00697641970141,100.01395283940282,0.0,,0.0,0.0,0.0,0.0,0.0,0.03130855913663732,50.093694618619715,2691.3214285714284,0.0,0.031114226560021833,49.78276249603493,518615.625,0.0
2024-11-27,7153,21278,4309,0,Dencun,3,6,4.691356427362218e-07,0.0007531067596499765,0.008590307106632646,0.002391749801127385,2659.75,0.030986415956009133,0.0625,0.03125,49.57826552961461,99.15653105922922,0.0,,0.0,0.0,0.0,0.0,0.0,0.03130727531604059,50.09164050566495,2690.839285714286,0.0,0.03118775896547236,49.900414344755774,521275.375,0.0
2024-11-28,7110,21416,4607,0,Dencun,3,6,3.086190940728296e-07,0.00794158170176183,0.01835093866952761,0.007884859584828962,2677.0,0.03137599624941397,0.0625,0.03125,50.201593999062354,100.40318799812471,0.0,,0.0,0.0,0.0,0.0,0.0,0.031274999888769875,50.039999822031795,2685.214285714286,0.0,0.031192201043453816,49.907521669526105,523952.375,0.0
2024-11-29,7145,20168,4899,617,Dencun,3,6,1.0265195558258924e-09,1.5201121762917003e-09,0.0001930904181014444,6.643712551220587e-05,2521.0,0.029402845812922792,0.0625,0.03125,47.04455330067647,94.08910660135294,8.635409377186845,,0.0,0.0,0.0,0.0,0.0,0.030997823023678046,49.59651683788487,2660.535714285714,0.0,0.03113082332454168,49.80931731926668,526473.375,0.0
2024-11-30,7156,21858,4785,0,Dencun,3,6,8.460493111057808e-07,0.00040183067697874915,0.006274829966992461,0.0020018154869594733,2732.25,0.03181770542202348,0.0625,0.03125,50.90832867523757,101.81665735047514,0.0,,0.0,0.0,0.0,0.0,0.0,0.031101134174940818,49.76181467990531,2668.714285714286,0.0,0.03114945643808873,49.839130300941974,529205.625,0.0
2024-12-01,7172,21283,4792,0,Dencun,3,6,2.641505038934434e-05,0.0013750002433106788,0.006274829966992461,0.002453050826876315,2660.375,0.030911589050009295,0.0625,0.03125,49.45854248001487,98.91708496002974,0.0,,0.0,0.0,0.0,0.0,0.0,0.03099319118620499,49.58910589792798,2659.75,0.0,0.031138224500177218,49.821159200283546,531866.0,0.0
2024-12-02,7154,21702,4495,0,Dencun,3,6,4.228102704776269e-06,0.0016088151199242589,0.005224339246551692,0.002052959898796512,2712.75,0.03159945485043333,0.0625,0.03125,50.55912776069332,101.11825552138664,0.0,,0.0,0.0,0.0,0.0,0.0,0.031049766800446486,49.679626880714366,2664.4464285714284,0.0,0.031173267056012335,49.87722728961974,534578.75,0.0
2024-12-03,7156,21066,4406,2,Dencun,3,6,1.3700068420842745e-08,0.00012054539667832126,0.0043497147662380775,0.0011041490861647193,2633.25,0.03066482671883734,0.0625,0.03125,49.063722750139746,98.12744550027949,0.027948574622694244,,0.0,0.0,0.0,0.0,0.0,0.030965547722807046,49.54487635649127,2656.625,0.0,0.031140777387751516,49.82524382040242,537212.0,0.0
2024-12-04,7163,22014,4445,33,Dencun,3,6,8.604507621218846e-08,0.0028614432764094873,0.009051970814334436,0.004120927251975823,2751.75,0.032013472008934805,0.0625,0.03125,51.22155521429569,102.44311042859138,0.46070082367723025,,0.0,0.0,0.0,0.0,0.0,0.031112270016082143,49.77963202573143,2669.7678571428573,0.0,0.03118109564459217,49.889753031347475,539963.75,0.0
2024-12-05,7154,21433,4420,0,Dencun,3,6,0.002145584584185202,0.005089371378169629,0.009292025059679533,0.005340690497742537,2679.125,0.03120777420557264,0.0625,0.03125,49.932438728916225,99.86487745783245,0.0,,0.0,0.0,0.0,0.0,0.0,0.031088238295533383,49.74118127285342,2670.0714285714284,0.0,0.031161890554486184,49.85902488717789,542642.875,0.0
2024-12-06,7162,21446,4456,0,Dencun,3,6,0.001882389550611951,0.004705030694320057,0.008818118235508557,0.004998793576944641,2680.75,0.031191822582146516,0.0625,0.03125,49.90691613143443,99.81383226286886,0.0,,0.0,0.0,0.0,0.0,0.0,0.03134380640542249,50.15009024867597,2692.8928571428573,0.0,0.03116896880699169,49.8703500911867,545323.625,0.0
2024-12-07,7153,21352,4930,0,Dencun,3,6,0.0015672522854470864,0.0035279543750098286,0.006787403124796737,0.004020492883668927,2669.0,0.031094179598303743,0.0625,0.03125,49.75068735728599,99.50137471457198,0.0,,0.0,0.0,0.0,0.0,0.0,0.031240445573462526,49.98471291754004,2683.8571428571427,0.0,0.031177694723449247,49.8843115575188,547992.625,0.0
2024-12-08,7170,21386,5140,0,Dencun,3,6,5.209155709147381e-07,0.00012702379542310277,0.002715505497834945,0.000744445049469664,2673.25,0.03106985123198512,0.0625,0.03125,49.711761971176195,99.42352394235239,0.0,,0.0,0.0,0.0,0.0,0.0,0.03126305445660193,50.02088713056308,2685.6964285714284,0.0,0.031193275946254578,49.90924151400733,550665.875,0.0
2024-12-09,7172,21610,4644,0,Dencun,3,6,3.2544174101454343e-06,0.0010043753528539282,0.00495789032881594,0.0018536490373999147,2701.25,0.03138652630600484,0.0625,0.03125,50.21844208960774,100.43688417921548,0.0,,0.0,0.0,0.0,0.0,0.0,0.03123263609311214,49.972217748979425,2684.0535714285716,0.0,0.031197536422601004,49.91605827616161,553367.125,0.0
2024-12-10,7156,21628,4636,0,Dencun,3,6,0.000347985003428696,0.0014114646390237704,0.005800965463627996,0.0023261585545136113,2703.5,0.031482904788522455,0.0625,0.03125,50.37264766163593,100.74529532327186,0.0,,0.0,0.0,0.0,0.0,0.0,0.031349504388781445,50.15920702205032,2694.089285714286,0.0,0.03119000335592228,49.90400536947564,556070.625,0.0
2024-12-11,7157,20894,4805,35,Dencun,3,6,2.375475297038876e-07,0.00048262929617891445,0.0032615292516836943,0.0011032291907665962,2611.75,0.03041020446183224,0.0625,0.03125,48.65632713893158,97.31265427786316,0.48903171719994415,,0.0,0.0,0.0,0.0,0.0,0.031120466167766793,49.79274586842687,2674.089285714286,0.0,0.031159975949900404,49.85596151984065,558682.375,0.0
2024-12-12,7166,21922,4802,0,Dencun,3,6,6.103834070482471e-05,0.0025104351340348263,0.007736415401626122,0.0031397755734609116,2740.25,0.03186633640338636,0.0625,0.03125,50.986138245418175,101.97227649083635,0.0,,0.0,0.0,0.0,0.0,0.0,0.03121454648174018,49.94327437078429,2682.8214285714284,0.0,0.031194386114601697,49.911017783362716,561422.625,0.0
2024-12-13,7162,21534,4930,0,Dencun,3,6,0.0023823992824291147,0.0053628864028540234,0.010591232679457717,0.0063510916471967655,2691.75,0.03131981290142418,0.0625,0.03125,50.11170064227869,100.22340128455738,0.0,,0.0,0.0,0.0,0.0,0.0,0.03123283081306556,49.9725293009049,2684.3928571428573,0.0,0.031218030049292366,49.94884807886778,564114.375,0.0
2024-12-14,7166,21361,5248,0,Dencun,3,6,0.0006607244968618642,0.0043497147662380775,0.00794158170176183,0.004517112283814073,2670.125,0.031050853567773748,0.0625,0.03125,49.681365708437994,99.36273141687599,0.0,,0.0,0.0,0.0,0.0,0.0,0.031226641380132706,49.96262620821233,2684.5535714285716,0.0,0.03121648449214608,49.94637518743373,566784.5,0.0
2024-12-15,7160,21635,5325,0,Dencun,3,6,0.0002643427789382041,0.0030951865051156535,0.007152174448262108,0.0033246499611873314,2704.375,0.031475500465549346,0.0625,0.03125,50.36080074487895,100.7216014897579,0.0,,0.0,0.0,0.0,0.0,0.0,0.031284591270641884,50.055346033027014,2689.0,0.0,0.031205282210954272,49.92845153752684,569488.875,0.0
2024-12-16,7173,21487,5073,0,Dencun,3,6,0.0007730788164053714,0.005224339246551692,0.010591232679457717,0.005422992701710094,2685.875,0.03120352943910033,0.0625,0.03125,49.925647102560525,99.85129420512105,0.0,,0.0,0.0,0.0,0.0,0.0,0.031258448861084094,50.01351817773455,2686.8035714285716,0.0,0.031199569624060307,49.91931139849649,572174.75,0.0
2024-12-17,7170,21080,4867,0,Dencun,3,6,2.7076134032843826e-07,7.725165019565903e-05,0.0030152241012353642,0.0009910732688697501,2635.0,0.030625290562529054,0.0625,0.03125,49.00046490004649,98.00092980009298,0.0,,0.0,0.0,0.0,0.0,0.0,0.031135932543085037,49.81749206893606,2677.0178571428573,0.0,0.031180876470884227,49.88940235341476,574809.75,0.0
2024-12-18,7153,21701,5052,162,Dencun,3,6,1.369010340012448e-09,3.2544174101454343e-06,0.0008811704199591826,0.0001537940950575568,2712.625,0.0316024162356121,0.0625,0.03125,50.56386597697936,101.12773195395872,2.264784006710471,,0.0,0.0,0.0,0.0,0.0,0.031306248510767874,50.0899976172286,2691.4285714285716,0.0,0.03120041500665124,49.920664010641985,577522.375,0.0
2024-12-19,7157,21465,5097,0,Dencun,3,6,0.0001003644800210492,0.001833759074465427,0.0203763876010444,0.007490437846925723,2683.125,0.031241267290764287,0.0625,0.03125,49.986027665222856,99.97205533044571,0.0,,0.0,0.0,0.0,0.0,0.0,0.031216952923250437,49.94712467720069,2683.2678571428573,0.0,0.031205349668851745,49.92855947016279,580205.5,0.0
2024-12-20,7166,21407,4900,0,Dencun,3,6,0.0023823992824291147,0.0075365494575519686,0.015683930877506778,0.008432767585485772,2675.875,0.031117720253046793,0.0625,0.03125,49.78835240487487,99.57670480974974,0.0,,0.0,0.0,0.0,0.0,0.0,0.03118808254491081,49.90093207185729,2681.0,0.0,0.03120942692061376,49.93508307298202,582881.375,0.0
2024-12-21,7139,21404,4985,0,Dencun,3,6,1.1726040437038748e-06,0.00010302610145190397,0.0043497147662380775,0.0012279555011404056,2675.5,0.031231031423635428,0.0625,0.03125,49.96965027781668,99.93930055563337,0.0,,0.0,0.0,0.0,0.0,0.0,0.031213822238605332,49.94211558176853,2681.7678571428573,0.0,0.031197063826724644,49.91530212275943,585556.875,0.0
2024-12-22,7157,21250,4993,0,Dencun,3,6,2.779418108087717e-07,9.770050392681845e-06,0.001144806755391518,0.00045327281033700866,2656.25,0.030928345209817895,0.0625,0.03125,49.48535233570863,98.97070467141727,0.0,,0.0,0.0,0.0,0.0,0.0,0.03113565720207227,49.81705152331563,2674.8928571428573,0.0,0.03118323920476639,49.893182727626225,588213.125,0.0
2024-12-23,7146,21792,4978,0,Dencun,3,6,1.6915801123238259e-06,5.081970357221514e-05,0.010872107465765618,0.0027491672847092586,2724.0,0.031766022949902044,0.0625,0.03125,50.82563671984327,101.65127343968653,0.0,,0.0,0.0,0.0,0.0,0.0,0.03121601341790109,49.94562146864174,2680.339285714286,0.0,0.031205622390990322,49.928995825584515,590937.125,0.0
2024-12-24,7147,21290,5133,0,Dencun,3,6,0.0005358985599407462,0.0016952767032007707,0.012072095043863538,0.004089172302933728,2661.25,0.031029919313464858,0.0625,0.03125,49.647870901543776,99.29574180308755,0.0,,0.0,0.0,0.0,0.0,0.0,0.03127381752517763,50.03810804028421,2684.089285714286,0.0,0.031184380035733813,49.895008057174095,593598.375,0.0
2024-12-25,7160,21489,5258,0,Dencun,3,6,0.00017850855762723407,0.0013394778847680242,0.003917345432763685,0.0018424977676756618,2686.125,0.031263093575418996,0.0625,0.03125,50.020949720670394,100.04189944134079,0.0,,0.0,0.0,0.0,0.0,0.0,0.03122534285943576,49.960548575097214,2680.3035714285716,0.0,0.031186368969889685,49.898190351823494,596284.5,0.0
2024-12-26,7153,21567,5069,0,Dencun,3,6,0.0006962334160662938,0.004021231693657162,0.01652682294066218,0.006566022660714315,2695.875,0.03140727666713267,0.0625,0.03125,50.25164266741228,100.50328533482455,0.0,,0.0,0.0,0.0,0.0,0.0,0.03124905848463124,49.99849357540999,2682.125,0.0,0.031191466183383657,49.906345893413864,598980.375,0.0
2024-12-27,7158,21458,4984,0,Dencun,3,6,0.0023823992824291147,0.004127872972045954,0.015683930877506778,0.00683910764246024,2682.25,0.03122671602868585,0.0625,0.03125,49.962745645897364,99.92549129179473,0.0,,0.0,0.0,0.0,0.0,0.0,0.031264629309722534,50.02340689555605,2683.035714285714,0.0,0.031199476185806214,49.91916189728995,601662.625,0.0
2024-12-28,7166,21489,5255,0,Dencun,3,6,0.0013394778847680242,0.0043497147662380775,0.017415014044962318,0.007566130861713226,2686.125,0.03123691738766397,0.0625,0.03125,49.97906782026235,99.9581356405247,0.0,,0.0,0.0,0.0,0.0,0.0,0.031265470161726615,50.02475225876258,2684.5535714285716,0.0,0.031194840223747886,49.91174435799662,604348.75,0.0
2024-12-29,7170,21594,5255,0,Dencun,3,6,0.0005085669521385524,0.0025104351340348263,0.01609986175798221,0.005558634511058712,2699.25,0.031372036262203626,0.0625,0.03125,50.1952580195258,100.3905160390516,0.0,,0.0,0.0,0.0,0.0,0.0,0.031328854597781716,50.12616735645075,2690.6964285714284,0.0,0.031260479905390576,50.01676784862493,607048.0,0.0
2024-12-30,7163,21474,5086,0,Dencun,3,6,0.0009531507456569435,0.004583478870536073,0.021471463543347245,0.008230807418257654,2684.25,0.031228186514030434,0.0625,0.03125,49.9650984224487,99.9301968448974,0.0,,0.0,0.0,0.0,0.0,0.0,0.031252020821228625,50.003233313965815,2685.0178571428573,0.0,0.03124082927512414,49.985326840198624,609732.25,0.0
2024-12-31,7156,20907,4818,5,Dencun,3,6,3.3407231143345385e-06,0.002715505497834945,0.028635261198110433,0.00964369561407774,2613.375,0.030433377585243154,0.0625,0.03125,48.69340413638905,97.3868082727781,0.0698714365567356,,0.0,0.0,0.0,0.0,0.0,0.031166800574339813,49.86688091894371,2678.1785714285716,0.0,0.03122488889296527,49.959822228744436,612345.625,0.0
2025-01-01,7168,21263,4872,369,Dencun,3,6,1.0816871788559317e-09,3.7013603473375495e-09,6.952209456226578e-06,7.704092112110971e-06,2657.875,0.030899774460565476,0.0625,0.03125,49.43963913690476,98.87927827380952,5.147879464285714,,0.0,0.0,0.0,0.0,0.0,0.031114897843646454,49.783836549834334,2674.1428571428573,0.0,0.03120156621330301,49.92250594128482,615003.5,0.0
2025-01-02,7174,21042,4815,424,Dencun,3,6,1.0816871788559317e-09,1.0552769941354196e-07,0.0007531067596499765,0.0001786549255934386,2630.25,0.030553038751045442,0.0625,0.03125,48.88486200167271,97.76972400334542,5.910231391134653,,0.0,0.0,0.0,0.0,0.0,0.030992863855633993,49.588582169014394,2664.7678571428573,0.0,0.031197839947709947,49.91654391633592,617633.75,0.0
2025-01-03,7164,21426,4963,0,Dencun,3,6,9.03223277825603e-06,0.0005950473144094065,0.007736415401626122,0.0027341255647570484,2678.25,0.03115403405918481,0.0625,0.03125,49.8464544946957,99.6929089893914,0.0,,0.0,0.0,0.0,0.0,0.0,0.03098248071713385,49.57196914741415,2664.1964285714284,0.0,0.031169192016051613,49.87070722568259,620312.0,0.0
2025-01-04,7160,21646,5113,0,Dencun,3,6,2.3676150041072817e-08,2.0331956406792165e-05,0.0028614432764094873,0.0007949655935890938,2705.75,0.031491503724394784,0.0625,0.03125,50.386405959031656,100.77281191806331,0.0,,0.0,0.0,0.0,0.0,0.0,0.031018850193809674,49.630160310095484,2667.0,0.0,0.031178649666679017,49.885839466686434,623017.75,0.0
2025-01-05,7153,20177,4972,512,Dencun,3,6,1.0537423984929872e-09,2.499498944195949e-09,0.0006108277048829344,0.00018886478483809148,2522.125,0.02938306771051773,0.0625,0.03125,47.01290833682837,94.02581667365673,7.157835873060255,,0.0,0.0,0.0,0.0,0.0,0.03073471182928312,49.175538926852994,2641.6964285714284,0.0,0.031118357837624726,49.789372540199565,625539.875,0.0
2025-01-06,7154,22026,5062,6,Dencun,3,6,6.583250336406791e-09,1.7364400655465666e-06,0.025788865638063155,0.007464421544728357,2753.25,0.03207121889851831,0.0625,0.03125,51.31395023762929,102.62790047525858,0.08386916410399776,,0.0,0.0,0.0,0.0,0.0,0.0308551450270671,49.368232043307366,2651.5535714285716,0.0,0.031150925814298548,49.841481302877675,628293.125,0.0
2025-01-07,7172,21441,5145,0,Dencun,3,6,5.0708890008718675e-08,0.00020346756029622967,0.01145640059764935,0.003838060195978307,2680.125,0.03114106943669827,0.0625,0.03125,49.825711098717235,99.65142219743447,0.0,,0.0,0.0,0.0,0.0,0.0,0.03095624386298926,49.52999018078282,2661.089285714286,0.0,0.03115329975445565,49.84527960712904,630973.25,0.0
2025-01-08,7168,21563,5214,0,Dencun,3,6,7.525589722789616e-05,0.003816143015036825,0.013404528901776435,0.005442606908599574,2695.375,0.03133573986235119,0.0625,0.03125,50.137183779761905,100.27436755952381,0.0,,0.0,0.0,0.0,0.0,0.0,0.031018524634672934,49.62963941547669,2666.4464285714284,0.0,0.031151606873000528,49.84257099680085,633668.625,0.0
2025-01-09,7159,21320,5150,0,Dencun,3,6,0.0004234260213476485,0.0023823992824291147,0.014499507051655331,0.0052705003051472035,2665.0,0.031021557945709363,0.0625,0.03125,49.63449271313498,99.26898542626996,0.0,,0.0,0.0,0.0,0.0,0.0,0.03108545594819635,49.736729517114156,2671.410714285714,0.0,0.031136228644906762,49.81796583185082,636333.625,0.0
2025-01-10,7158,21484,5187,0,Dencun,3,6,0.00020346756029622967,0.0010043753528539282,0.01005106437266336,0.003133297472893707,2685.5,0.03126455248207134,0.0625,0.03125,50.02328397131415,100.0465679426283,0.0,,0.0,0.0,0.0,0.0,0.0,0.031101244294323,49.761990870916804,2672.4464285714284,0.0,0.03116470691224806,49.8635310595969,639019.125,0.0
2025-01-11,7160,21535,5355,0,Dencun,3,6,5.9461449475958506e-05,0.0005085669521385524,0.0022608934459088965,0.0008398012389261652,2691.875,0.031330016294227186,0.0625,0.03125,50.1280260707635,100.256052141527,0.0,,0.0,0.0,0.0,0.0,0.0,0.031078174661441915,49.725079458307064,2670.464285714286,0.0,0.03114682957527609,49.834927320441736,641711.0,0.0
